method,estimate,flow,cq,runid
pw,122.91801890946677,unaltered,enrich,45
beale,125.61541332521483,unaltered,enrich,45
rating,153.96229777061862,unaltered,enrich,45
composite,156.74511993725238,unaltered,enrich,45
truth,145.55963045832,unaltered,enrich,45
pw,13.206120513655996,base,none,45
beale,12.88669618690107,base,none,45
rating,12.35529386744921,base,none,45
composite,13.407236123000432,base,none,45
truth,13.313985227691296,base,none,45
pw,13.472348924994023,storm,none,45
beale,12.593673097670695,storm,none,45
rating,11.143884835195482,storm,none,45
composite,12.978079556205664,storm,none,45
truth,13.368694817303215,storm,none,45
pw,13.247892018589647,unaltered,none,45
beale,12.84815210024721,unaltered,none,45
rating,12.216423847806611,unaltered,none,45
composite,13.414461531157158,unaltered,none,45
truth,13.336242633514198,unaltered,none,45
pw,13.655327979953222,base,chemostatic,45
beale,13.704796725529425,base,chemostatic,45
rating,13.860926998317918,base,chemostatic,45
composite,13.85095360031354,base,chemostatic,45
truth,13.313985227691296,base,chemostatic,45
pw,13.53516691504026,storm,chemostatic,45
beale,13.754832537777544,storm,chemostatic,45
rating,14.094013613101763,storm,chemostatic,45
composite,13.96855534979363,storm,chemostatic,45
truth,13.278390083422241,storm,chemostatic,45
pw,13.638542882353008,unaltered,chemostatic,45
beale,13.708408701379533,unaltered,chemostatic,45
rating,13.898967318787184,unaltered,chemostatic,45
composite,13.877203269757175,unaltered,chemostatic,45
truth,13.307655836014085,unaltered,chemostatic,45
pw,25.422202215279327,base,broken_dilution,44
beale,25.44041001931298,base,broken_dilution,44
rating,25.218942996501102,base,broken_dilution,44
composite,25.319059310791797,base,broken_dilution,44
truth,23.643432802951697,base,broken_dilution,44
pw,25.182573447478134,storm,broken_dilution,44
beale,25.325580835710333,storm,broken_dilution,44
rating,24.874051121597898,storm,broken_dilution,44
composite,24.814033201301886,storm,broken_dilution,44
truth,19.209729126517114,storm,broken_dilution,44
pw,25.370396121644244,unaltered,broken_dilution,44
beale,25.40897499576132,unaltered,broken_dilution,44
rating,25.134217658664824,unaltered,broken_dilution,44
composite,25.224751546199606,unaltered,broken_dilution,44
truth,23.10028810794697,unaltered,broken_dilution,44
pw,120.63815146215117,base,enrich,44
beale,122.1700215155574,base,enrich,44
rating,140.09688410619955,base,enrich,44
composite,143.3923016100785,base,enrich,44
truth,140.01211121888673,base,enrich,44
pw,123.54160095454398,storm,enrich,44
beale,128.0518184547188,storm,enrich,44
rating,172.50046667972111,storm,enrich,44
composite,179.85609711558965,storm,enrich,44
truth,180.54845056333366,storm,enrich,44
pw,121.36132601610069,unaltered,enrich,44
beale,123.17891268114553,unaltered,enrich,44
rating,145.90902980552866,unaltered,enrich,44
composite,149.93846454607205,unaltered,enrich,44
truth,145.6579760497644,unaltered,enrich,44
pw,14.563274810079168,base,none,44
beale,14.28426201791245,base,none,44
rating,14.016162204719691,base,none,44
composite,14.441615561961887,base,none,44
truth,13.316141622906233,base,none,44
pw,15.121499525869602,storm,none,44
beale,14.183322758280292,storm,none,44
rating,13.782713821524606,storm,none,44
composite,14.681186335460465,storm,none,44
truth,13.258720770077273,storm,none,44
pw,14.62992824130863,unaltered,none,44
beale,14.264118484302708,unaltered,none,44
rating,13.979866430196326,unaltered,none,44
composite,14.462995565151072,unaltered,none,44
truth,13.29217719848161,unaltered,none,44
pw,13.367895134696555,base,chemostatic,44
beale,13.404613229083225,base,chemostatic,44
rating,13.359069534245236,base,chemostatic,44
composite,13.436436939782682,base,chemostatic,44
truth,13.316141622906233,base,chemostatic,44
pw,13.278039969568553,storm,chemostatic,44
beale,13.38016856839957,storm,chemostatic,44
rating,13.22700428420137,storm,chemostatic,44
composite,13.267793749527566,storm,chemostatic,44
truth,13.278625043351553,storm,chemostatic,44
pw,13.347947180799506,unaltered,chemostatic,44
beale,13.393730285482768,unaltered,chemostatic,44
rating,13.329255343628251,unaltered,chemostatic,44
composite,13.408752520179368,unaltered,chemostatic,44
truth,13.31022503488614,unaltered,chemostatic,44
pw,25.466904887501542,base,broken_dilution,43
beale,25.433723667823397,base,broken_dilution,43
rating,25.42806796305423,base,broken_dilution,43
composite,25.455597808685184,base,broken_dilution,43
truth,23.65599477704871,base,broken_dilution,43
pw,25.34042584813083,storm,broken_dilution,43
beale,25.21854508418609,storm,broken_dilution,43
rating,25.27560259835417,storm,broken_dilution,43
composite,25.25176032371569,storm,broken_dilution,43
truth,19.237351466220137,storm,broken_dilution,43
pw,25.436953533075236,unaltered,broken_dilution,43
beale,25.39615750515057,unaltered,broken_dilution,43
rating,25.38667511049235,unaltered,broken_dilution,43
composite,25.414550121292542,unaltered,broken_dilution,43
truth,23.114238063560663,unaltered,broken_dilution,43
pw,119.54861688769981,base,enrich,43
beale,121.38053790860793,base,enrich,43
rating,137.19175983739603,base,enrich,43
composite,139.70992534209896,base,enrich,43
truth,139.90280502432327,base,enrich,43
pw,122.29345131988352,storm,enrich,43
beale,127.10868152144782,storm,enrich,43
rating,167.26008590587355,storm,enrich,43
composite,172.58709873423194,storm,enrich,43
truth,180.341734166977,storm,enrich,43
pw,120.19329685718138,unaltered,enrich,43
beale,122.31865892641763,unaltered,enrich,43
rating,142.5597473051728,unaltered,enrich,43
composite,145.56544740390976,unaltered,enrich,43
truth,145.52737568215153,unaltered,enrich,43
pw,12.994762162226602,base,none,43
beale,12.628900723543937,base,none,43
rating,12.245332090891157,base,none,43
composite,13.03549034906911,base,none,43
truth,13.313300508845046,base,none,43
pw,13.801541966502274,storm,none,43
beale,12.412970578397843,storm,none,43
rating,11.978047134637134,storm,none,43
composite,13.448767248906245,storm,none,43
truth,13.256704901781266,storm,none,43
pw,13.100269002352146,unaltered,none,43
beale,12.60456992904554,unaltered,none,43
rating,12.239510264698225,unaltered,none,43
composite,13.10537724158279,unaltered,none,43
truth,13.29888604605606,unaltered,none,43
pw,13.25898774191262,base,chemostatic,43
beale,13.291663411011772,base,chemostatic,43
rating,13.441136622528745,base,chemostatic,43
composite,13.57755232341411,base,chemostatic,43
truth,13.313300508845046,base,chemostatic,43
pw,13.279526291875367,storm,chemostatic,43
beale,13.400615044103153,storm,chemostatic,43
rating,13.795647517343571,storm,chemostatic,43
composite,14.095339639965953,storm,chemostatic,43
truth,13.27462459113494,storm,chemostatic,43
pw,13.257236661114675,unaltered,chemostatic,43
beale,13.302070732518082,unaltered,chemostatic,43
rating,13.492505636251012,unaltered,chemostatic,43
composite,13.65947104067402,unaltered,chemostatic,43
truth,13.306489039737178,unaltered,chemostatic,43
pw,25.213730739381894,base,broken_dilution,42
beale,25.16474556357245,base,broken_dilution,42
rating,25.06005685268614,base,broken_dilution,42
composite,25.179186536668862,base,broken_dilution,42
truth,23.642769294980315,base,broken_dilution,42
pw,25.124593232384097,storm,broken_dilution,42
beale,24.984095385841925,storm,broken_dilution,42
rating,24.69472579514278,storm,broken_dilution,42
composite,24.89510387778929,storm,broken_dilution,42
truth,19.21160688895005,storm,broken_dilution,42
pw,25.18633904348206,unaltered,broken_dilution,42
beale,25.129032418613452,unaltered,broken_dilution,42
rating,24.988532111924922,unaltered,broken_dilution,42
composite,25.13170857746839,unaltered,broken_dilution,42
truth,23.09942986978858,unaltered,broken_dilution,42
pw,121.26197748274791,base,enrich,42
beale,123.88449036399162,base,enrich,42
rating,142.88342287017687,base,enrich,42
composite,145.27467356848996,base,enrich,42
truth,140.08812473297797,base,enrich,42
pw,124.22979640918051,storm,enrich,42
beale,131.63373825606078,storm,enrich,42
rating,179.78831955131028,storm,enrich,42
composite,183.96613153626942,storm,enrich,42
truth,180.85624071710558,storm,enrich,42
pw,122.00200742557975,unaltered,enrich,42
beale,125.15874194459825,unaltered,enrich,42
rating,149.45966687552547,unaltered,enrich,42
composite,152.12224303449776,unaltered,enrich,42
truth,145.75507032848574,unaltered,enrich,42
pw,13.128150351289571,base,none,42
beale,13.3115163597688,base,none,42
rating,13.402089567470355,base,none,42
composite,13.513058897112233,base,none,42
truth,13.30642189438279,base,none,42
pw,13.231923199025427,storm,none,42
beale,13.494079389314157,storm,none,42
rating,15.021216409278669,storm,none,42
composite,14.691170756211852,storm,none,42
truth,13.403498716505204,storm,none,42
pw,13.15222290358244,unaltered,none,42
beale,13.345504396647085,unaltered,none,42
rating,13.654228463867895,unaltered,none,42
composite,13.67961585066217,unaltered,none,42
truth,13.35269439066514,unaltered,none,42
pw,13.432632580614522,base,chemostatic,42
beale,13.406492007167001,base,chemostatic,42
rating,13.33972715627278,base,chemostatic,42
composite,13.38048131191689,base,chemostatic,42
truth,13.30642189438279,base,chemostatic,42
pw,13.399259279561198,storm,chemostatic,42
beale,13.355306896314367,storm,chemostatic,42
rating,13.194076427570128,storm,chemostatic,42
composite,13.236953534187515,storm,chemostatic,42
truth,13.265765975551634,storm,chemostatic,42
pw,13.418271758582152,unaltered,chemostatic,42
beale,13.392476434241159,unaltered,chemostatic,42
rating,13.305175417527934,unaltered,chemostatic,42
composite,13.350395106258514,unaltered,chemostatic,42
truth,13.299244885779851,unaltered,chemostatic,42
pw,25.90376806660664,base,broken_dilution,41
beale,25.963979873506155,base,broken_dilution,41
rating,26.02133552512162,base,broken_dilution,41
composite,26.02078595516423,base,broken_dilution,41
truth,23.645673610213688,base,broken_dilution,41
pw,25.70981001598961,storm,broken_dilution,41
beale,26.05000448131814,storm,broken_dilution,41
rating,26.31634380525699,storm,broken_dilution,41
composite,26.04719644224879,storm,broken_dilution,41
truth,19.219401310131918,storm,broken_dilution,41
pw,25.865224982647266,unaltered,broken_dilution,41
beale,25.96558750778066,unaltered,broken_dilution,41
rating,26.050411990579192,unaltered,broken_dilution,41
composite,26.015508979956117,unaltered,broken_dilution,41
truth,23.103192980446742,unaltered,broken_dilution,41
pw,122.15533231634404,base,enrich,41
beale,124.34329318053574,base,enrich,41
rating,144.62697924587084,base,enrich,41
composite,145.94608083389824,base,enrich,41
truth,140.02641059344316,base,enrich,41
pw,125.38469069570745,storm,enrich,41
beale,131.06793449174805,storm,enrich,41
rating,181.82164034271094,storm,enrich,41
composite,184.77898431553183,storm,enrich,41
truth,180.4386467601418,storm,enrich,41
pw,122.8971807819171,unaltered,enrich,41
beale,125.43915125309316,unaltered,enrich,41
rating,151.10088745713793,unaltered,enrich,41
composite,152.65018484971665,unaltered,enrich,41
truth,145.65526227255995,unaltered,enrich,41
pw,14.437179435117217,base,none,41
beale,14.764622643101035,base,none,41
rating,15.117936593900566,base,none,41
composite,15.242642743105963,base,none,41
truth,13.309121374822485,base,none,41
pw,14.508151891222353,storm,none,41
beale,15.533709408084146,storm,none,41
rating,16.986444350003193,storm,none,41
composite,16.18464676961812,storm,none,41
truth,13.255203275353663,storm,none,41
pw,14.453646849198025,unaltered,none,41
beale,14.871476698649458,unaltered,none,41
rating,15.427013998595086,unaltered,none,41
composite,15.387525177588032,unaltered,none,41
truth,13.300512641770942,unaltered,none,41
pw,13.359846483438634,base,chemostatic,41
beale,13.332082792266021,base,chemostatic,41
rating,13.298048572292785,base,chemostatic,41
composite,13.409277824940164,base,chemostatic,41
truth,13.309121374822485,base,chemostatic,41
pw,13.387762217608216,storm,chemostatic,41
beale,13.371416545124902,storm,chemostatic,41
rating,13.254783391821134,storm,chemostatic,41
composite,13.379848083436041,storm,chemostatic,41
truth,13.258930878793212,storm,chemostatic,41
pw,13.355598574479089,unaltered,chemostatic,41
beale,13.330990111668122,unaltered,chemostatic,41
rating,13.284961628289247,unaltered,chemostatic,41
composite,13.40106306957806,unaltered,chemostatic,41
truth,13.301150266916842,unaltered,chemostatic,41
pw,25.190945471353693,base,broken_dilution,40
beale,25.320131189157618,base,broken_dilution,40
rating,25.49358480421657,base,broken_dilution,40
composite,25.58490841926568,base,broken_dilution,40
truth,23.659447852908855,base,broken_dilution,40
pw,24.75471956025734,storm,broken_dilution,40
beale,25.412000126168973,storm,broken_dilution,40
rating,25.742432807785775,storm,broken_dilution,40
composite,25.444379501189687,storm,broken_dilution,40
truth,19.242245339236646,storm,broken_dilution,40
pw,25.12804792792482,unaltered,broken_dilution,40
beale,25.32173769697635,unaltered,broken_dilution,40
rating,25.52936812646507,unaltered,broken_dilution,40
composite,25.58269890250522,unaltered,broken_dilution,40
truth,23.118912413525287,unaltered,broken_dilution,40
pw,121.14732138652737,base,enrich,40
beale,123.14651581332534,base,enrich,40
rating,140.92695438680036,base,enrich,40
composite,142.51855792185793,base,enrich,40
truth,140.06118667164372,base,enrich,40
pw,123.39723045371613,storm,enrich,40
beale,128.9397634210131,storm,enrich,40
rating,171.60608237403005,storm,enrich,40
composite,174.0166866587558,storm,enrich,40
truth,180.78535762406287,storm,enrich,40
pw,121.75838843629123,unaltered,enrich,40
beale,124.14055816253786,unaltered,enrich,40
rating,146.53904997660308,unaltered,enrich,40
composite,148.23156865923744,unaltered,enrich,40
truth,145.72030367394026,unaltered,enrich,40
pw,14.71903555659327,base,none,40
beale,14.665450804851625,base,none,40
rating,14.811503350695704,base,none,40
composite,14.872144277228267,base,none,40
truth,13.30906422039153,base,none,40
pw,14.663174781906111,storm,none,40
beale,14.657438887306533,storm,none,40
rating,15.143062669028136,storm,none,40
composite,14.857703694554337,storm,none,40
truth,13.33765494898576,storm,none,40
pw,14.73013529666418,unaltered,none,40
beale,14.67331292443461,unaltered,none,40
rating,14.897955447334335,unaltered,none,40
composite,14.900803644013342,unaltered,none,40
truth,13.327367687100615,unaltered,none,40
pw,13.071521174820688,base,chemostatic,40
beale,12.996319325222037,base,chemostatic,40
rating,12.982095359970993,base,chemostatic,40
composite,13.119473316151193,base,chemostatic,40
truth,13.30906422039153,base,chemostatic,40
pw,13.131374595765264,storm,chemostatic,40
beale,12.87610502683845,storm,chemostatic,40
rating,12.701733082765129,storm,chemostatic,40
composite,13.006522287904408,storm,chemostatic,40
truth,13.277552424072887,storm,chemostatic,40
pw,13.070871703178092,unaltered,chemostatic,40
beale,12.977564835383914,unaltered,chemostatic,40
rating,12.943922838048184,unaltered,chemostatic,40
composite,13.108899266984912,unaltered,chemostatic,40
truth,13.303364968491788,unaltered,chemostatic,40
pw,24.85843523351647,base,broken_dilution,39
