method,estimate,flow,cq,runid
composite,13.422594106962977,storm,chemostatic,28
truth,13.27049638050707,storm,chemostatic,28
pw,13.418794074752398,unaltered,chemostatic,28
beale,13.412603339100476,unaltered,chemostatic,28
rating,13.472108984109283,unaltered,chemostatic,28
composite,13.473470559963578,unaltered,chemostatic,28
truth,13.305629865625013,unaltered,chemostatic,28
pw,40.71414162287052,base,broken_dilution,27
beale,28.58169289162132,base,broken_dilution,27
rating,12.40970919343817,base,broken_dilution,27
composite,31.639966378681947,base,broken_dilution,27
truth,12.531544402830209,base,broken_dilution,27
pw,24.13671216673612,storm,broken_dilution,27
beale,13.68215198526342,storm,broken_dilution,27
rating,5.56216017032252,storm,broken_dilution,27
composite,14.831285006576827,storm,broken_dilution,27
truth,6.729029076902645,storm,broken_dilution,27
pw,37.87011558818539,unaltered,broken_dilution,27
beale,25.88783942474361,unaltered,broken_dilution,27
rating,11.200577018009973,unaltered,broken_dilution,27
composite,28.922728278803824,unaltered,broken_dilution,27
truth,11.515838171661803,unaltered,broken_dilution,27
pw,4.205656057096611,base,enrich,27
beale,4.876322615867902,base,enrich,27
rating,9.745886451805044,base,enrich,27
composite,10.018343996601486,base,enrich,27
truth,9.098434197539989,base,enrich,27
pw,4.732415668802141,storm,enrich,27
beale,7.590321417700288,storm,enrich,27
rating,20.500509092558964,storm,enrich,27
composite,21.345271326624346,storm,enrich,27
truth,21.54177013407592,storm,enrich,27
pw,4.334569965204922,unaltered,enrich,27
beale,5.237370244726887,unaltered,enrich,27
rating,11.591305106259176,unaltered,enrich,27
composite,11.9617020001658,unaltered,enrich,27
truth,10.629371460655669,unaltered,enrich,27
pw,13.094549323673531,base,none,27
beale,13.165706456440883,base,none,27
rating,12.478215092678237,base,none,27
composite,12.83007895166551,base,none,27
truth,13.31100418120007,base,none,27
pw,12.840958987511796,storm,none,27
beale,13.238906922404661,storm,none,27
rating,11.6483732616566,storm,none,27
composite,12.019592749779243,storm,none,27
truth,13.373547173211433,storm,none,27
pw,13.035447794921852,unaltered,none,27
beale,13.154777034719302,unaltered,none,27
rating,12.356719312906554,unaltered,none,27
composite,12.706691657709271,unaltered,none,27
truth,13.34190513693035,unaltered,none,27
pw,13.185760407434199,base,chemostatic,27
beale,13.229223440818274,base,chemostatic,27
rating,13.172528491511843,base,chemostatic,27
composite,13.267702804369518,base,chemostatic,27
truth,13.31100418120007,base,chemostatic,27
pw,13.118643581292881,storm,chemostatic,27
beale,13.429258114292036,storm,chemostatic,27
rating,13.0888730171592,storm,chemostatic,27
composite,13.15944292346086,storm,chemostatic,27
truth,13.27579179482374,storm,chemostatic,27
pw,13.171228319066865,unaltered,chemostatic,27
beale,13.243827991061545,unaltered,chemostatic,27
rating,13.157788822366186,unaltered,chemostatic,27
composite,13.256272449846826,unaltered,chemostatic,27
truth,13.304792609983302,unaltered,chemostatic,27
pw,14.643186710917545,base,broken_dilution,26
beale,13.74070846864503,base,broken_dilution,26
rating,11.702405225169427,base,broken_dilution,26
composite,11.93389205514415,base,broken_dilution,26
truth,12.505019301114801,base,broken_dilution,26
pw,12.331937607090541,storm,broken_dilution,26
beale,9.182432688001008,storm,broken_dilution,26
rating,5.659228226825892,storm,broken_dilution,26
composite,5.415916327323547,storm,broken_dilution,26
truth,6.767824007248084,storm,broken_dilution,26
pw,14.151381104947392,unaltered,broken_dilution,26
beale,13.015062007325142,unaltered,broken_dilution,26
rating,10.639803580094554,unaltered,broken_dilution,26
composite,10.822969049708268,unaltered,broken_dilution,26
truth,11.507603306178519,unaltered,broken_dilution,26
pw,4.461114909802167,base,enrich,26
beale,5.1616913500487644,base,enrich,26
rating,9.102730082464378,base,enrich,26
composite,9.26633515942996,base,enrich,26
truth,9.11071228271871,base,enrich,26
pw,5.037253560253083,storm,enrich,26
beale,8.014068003476991,storm,enrich,26
rating,18.13302126738837,storm,enrich,26
composite,18.60531792303809,storm,enrich,26
truth,21.59286617528621,storm,enrich,26
pw,4.59786934364232,unaltered,enrich,26
beale,5.541890050777751,unaltered,enrich,26
rating,10.627942526254664,unaltered,enrich,26
composite,10.838080877949476,unaltered,enrich,26
truth,10.645728072062386,unaltered,enrich,26
pw,13.264617411182444,base,none,26
beale,13.284463144785585,base,none,26
rating,13.059601529430042,base,none,26
composite,13.46142768882678,base,none,26
truth,13.307120319919699,base,none,26
pw,13.139739481079632,storm,none,26
beale,13.118707542758633,storm,none,26
rating,13.314465510444977,storm,none,26
composite,13.513461764244447,storm,none,26
truth,13.297554777521443,storm,none,26
pw,13.246047667786698,unaltered,none,26
beale,13.260179031063387,unaltered,none,26
rating,13.080127232392776,unaltered,none,26
composite,13.463749460638262,unaltered,none,26
truth,13.31927787544956,unaltered,none,26
pw,13.333683724212236,base,chemostatic,26
beale,13.348430489236398,base,chemostatic,26
rating,13.368176050785237,base,chemostatic,26
composite,13.434077040125151,base,chemostatic,26
truth,13.307120319919699,base,chemostatic,26
pw,13.385360691249282,storm,chemostatic,26
beale,13.474290733329731,storm,chemostatic,26
rating,13.411169343081982,storm,chemostatic,26
composite,13.547551265156182,storm,chemostatic,26
truth,13.266150960199193,storm,chemostatic,26
pw,13.33523325883206,unaltered,chemostatic,26
beale,13.35810606041654,unaltered,chemostatic,26
rating,13.372293260235203,unaltered,chemostatic,26
composite,13.450731673409498,unaltered,chemostatic,26
truth,13.300293717260738,unaltered,chemostatic,26
pw,14.279361419046467,base,broken_dilution,25
beale,13.519500235099379,base,broken_dilution,25
rating,11.579708340603093,base,broken_dilution,25
composite,11.535540666675557,base,broken_dilution,25
truth,13.004571521571934,base,broken_dilution,25
pw,11.939490933996213,storm,broken_dilution,25
beale,9.158662997054373,storm,broken_dilution,25
rating,5.632434791935328,storm,broken_dilution,25
composite,5.0591033852845575,storm,broken_dilution,25
truth,6.8756955157992765,storm,broken_dilution,25
pw,13.780199207118539,unaltered,broken_dilution,25
beale,12.820502552211387,unaltered,broken_dilution,25
rating,10.534318871006928,unaltered,broken_dilution,25
composite,10.426686138504094,unaltered,broken_dilution,25
truth,11.92109959480868,unaltered,broken_dilution,25
pw,4.554435202147282,base,enrich,25
beale,5.24292966326984,base,enrich,25
rating,8.759747121808969,base,enrich,25
composite,9.010500961291829,base,enrich,25
truth,9.152156110223144,base,enrich,25
pw,5.134205184001455,storm,enrich,25
beale,8.076836733125738,storm,enrich,25
rating,16.909191707056547,storm,enrich,25
composite,17.498010059643793,storm,enrich,25
truth,21.731752245785085,storm,enrich,25
pw,4.693603975763869,unaltered,enrich,25
beale,5.6224047315704935,unaltered,enrich,25
rating,10.150032481242478,unaltered,enrich,25
composite,10.452841499543787,unaltered,enrich,25
truth,10.699470608905466,unaltered,enrich,25
pw,12.7353321013188,base,none,25
beale,12.805729761451921,base,none,25
rating,12.598681070999223,base,none,25
composite,12.995620226781687,base,none,25
truth,13.31339076817141,base,none,25
pw,12.438332572885216,storm,none,25
beale,12.717712515683582,storm,none,25
rating,12.757473312362327,storm,none,25
composite,13.01050028387319,storm,none,25
truth,13.121440304552657,storm,none,25
pw,12.69743979175937,unaltered,none,25
beale,12.797352476842528,unaltered,none,25
rating,12.625164256981122,unaltered,none,25
composite,13.013746373616323,unaltered,none,25
truth,13.246871006665149,unaltered,none,25
pw,13.10297281111341,base,chemostatic,25
beale,13.109509089811327,base,chemostatic,25
rating,13.10340673748283,base,chemostatic,25
composite,13.101291512681678,base,chemostatic,25
truth,13.31339076817141,base,chemostatic,25
pw,12.956449267540744,storm,chemostatic,25
beale,12.969981944038915,storm,chemostatic,25
rating,13.01143635103524,storm,chemostatic,25
composite,12.868161951929812,storm,chemostatic,25
truth,13.265497996469211,storm,chemostatic,25
pw,13.075886147105589,unaltered,chemostatic,25
beale,13.08763170217791,unaltered,chemostatic,25
rating,13.081325581347697,unaltered,chemostatic,25
composite,13.063756228112451,unaltered,chemostatic,25
truth,13.306207065623706,unaltered,chemostatic,25
pw,14.108228746717847,base,broken_dilution,24
beale,13.376206418286435,base,broken_dilution,24
rating,11.467005297337021,base,broken_dilution,24
composite,11.475033062733758,base,broken_dilution,24
truth,12.430526911088982,base,broken_dilution,24
pw,11.96345280443272,storm,broken_dilution,24
beale,9.114177046096746,storm,broken_dilution,24
rating,5.71965939047118,storm,broken_dilution,24
composite,5.28331562743126,storm,broken_dilution,24
truth,6.728637981310988,storm,broken_dilution,24
pw,13.63925252303765,unaltered,broken_dilution,24
beale,12.70419892958719,unaltered,broken_dilution,24
rating,10.454114300406726,unaltered,broken_dilution,24
composite,10.405605029878984,unaltered,broken_dilution,24
truth,11.437141038208374,unaltered,broken_dilution,24
pw,4.363827984310565,base,enrich,24
beale,4.9506626010800865,base,enrich,24
rating,8.519058947466833,base,enrich,24
composite,8.698350001524759,base,enrich,24
truth,9.085998777934853,base,enrich,24
pw,4.890222359542149,storm,enrich,24
beale,7.3955636239060025,storm,enrich,24
rating,16.61366346711842,storm,enrich,24
composite,17.18967083966129,storm,enrich,24
truth,21.457005277722924,storm,enrich,24
pw,4.4904096040797095,unaltered,enrich,24
beale,5.281593092583845,unaltered,enrich,24
rating,9.8491775183259591,unaltered,enrich,24
composite,10.092722538958313,unaltered,enrich,24
truth,10.609952115202534,unaltered,enrich,24
pw,12.666287179463135,base,none,24
beale,12.662761998731735,base,none,24
rating,11.814646864536318,base,none,24
composite,12.413133752104452,base,none,24
truth,13.314034244106619,base,none,24
pw,12.2300083730008,storm,none,24
beale,12.675180304952299,storm,none,24
rating,11.104210372847282,storm,none,24
composite,11.388565060597008,storm,none,24
truth,13.204148831092356,storm,none,24
pw,12.589267918534567,unaltered,none,24
beale,12.64266576785596,unaltered,none,24
rating,11.703020470623862,unaltered,none,24
composite,12.262580968183169,unaltered,none,24
truth,13.273767920520338,unaltered,none,24
pw,13.254794578069152,base,chemostatic,24
beale,13.26424251319806,base,chemostatic,24
rating,13.305859130707898,base,chemostatic,24
composite,13.36114492215976,base,chemostatic,24
truth,13.314034244106619,base,chemostatic,24
pw,13.190491459574009,storm,chemostatic,24
beale,13.258089819390591,storm,chemostatic,24
rating,13.307822818955154,storm,chemostatic,24
composite,13.309089876718101,storm,chemostatic,24
truth,13.277403076423742,storm,chemostatic,24
pw,13.24520331705942,unaltered,chemostatic,24
beale,13.259595540246101,unaltered,chemostatic,24
rating,13.303660904986238,unaltered,chemostatic,24
composite,13.359285499143484,unaltered,chemostatic,24
truth,13.3075122362855,unaltered,chemostatic,24
pw,14.024729573117874,base,broken_dilution,23
beale,13.261733558341174,base,broken_dilution,23
rating,11.424091473982065,base,broken_dilution,23
composite,11.483057345002663,base,broken_dilution,23
truth,12.420826565086726,base,broken_dilution,23
pw,12.245830279103703,storm,broken_dilution,23
beale,9.264478001221992,storm,broken_dilution,23
rating,5.9517773638497955,storm,broken_dilution,23
composite,5.783530523919635,storm,broken_dilution,23
truth,6.711988882623917,storm,broken_dilution,23
pw,13.623581536229418,unaltered,broken_dilution,23
beale,12.63206796739405,unaltered,broken_dilution,23
rating,10.474432694747474,unaltered,broken_dilution,23
composite,10.511325719007093,unaltered,broken_dilution,23
truth,11.421200984680931,unaltered,broken_dilution,23
pw,4.313190143859782,base,enrich,23
beale,4.900443690700149,base,enrich,23
rating,8.515932945906359,base,enrich,23
composite,8.711081992141152,base,enrich,23
truth,9.11497924427199,base,enrich,23
pw,4.857470564513847,storm,enrich,23
beale,7.365143804892806,storm,enrich,23
rating,16.496531385495576,storm,enrich,23
composite,17.013267026212098,storm,enrich,23
truth,21.58237748319887,storm,enrich,23
pw,4.442573294314456,unaltered,enrich,23
beale,5.23299580619359,unaltered,enrich,23
rating,9.861111118483501,unaltered,enrich,23
composite,10.107505331651245,unaltered,enrich,23
truth,10.65113016344385,unaltered,enrich,23
pw,13.456465448798847,base,none,23
beale,13.183102390199588,base,none,23
rating,12.799271601096695,base,none,23
composite,13.162227173423698,base,none,23
truth,13.306582941758052,base,none,23
pw,13.27530327119901,storm,none,23
beale,11.984548521891558,storm,none,23
rating,12.20237013660954,storm,none,23
composite,12.496998238899318,storm,none,23
truth,13.167026080424451,storm,none,23
pw,13.423437195654579,unaltered,none,23
beale,13.03623509812276,unaltered,none,23
rating,12.68046854653919,unaltered,none,23
composite,13.0464688655229,unaltered,none,23
truth,13.256295775456335,unaltered,none,23
pw,13.135456485622713,base,chemostatic,23
beale,13.080855441192002,base,chemostatic,23
rating,13.056130462786262,base,chemostatic,23
composite,13.105391832315192,base,chemostatic,23
truth,13.306582941758052,base,chemostatic,23
pw,13.192627330481432,storm,chemostatic,23
beale,12.941902917102611,storm,chemostatic,23
rating,12.877645597584138,storm,chemostatic,23
composite,13.010092588163442,storm,chemostatic,23
truth,13.256520435312924,storm,chemostatic,23
pw,13.132829962139427,unaltered,chemostatic,23
beale,13.059091397427277,unaltered,chemostatic,23
rating,13.024790096241528,unaltered,chemostatic,23
composite,13.085229620218364,unaltered,chemostatic,23
truth,13.298670121953325,unaltered,chemostatic,23
pw,14.323833738420337,base,broken_dilution,22
beale,13.4369159838279,base,broken_dilution,22
rating,11.55336975500867,base,broken_dilution,22
composite,11.674651227056525,base,broken_dilution,22
truth,12.540087915004824,base,broken_dilution,22
pw,12.231758093736106,storm,broken_dilution,22
beale,9.110916283824196,storm,broken_dilution,22
rating,5.69102380245367,storm,broken_dilution,22
composite,5.477296365966189,storm,broken_dilution,22
truth,6.786423580354528,storm,broken_dilution,22
pw,13.871529466327207,unaltered,broken_dilution,22
beale,12.749275950240845,unaltered,broken_dilution,22
rating,10.5204189952479,unaltered,broken_dilution,22
composite,10.613029511456833,unaltered,broken_dilution,22
truth,11.540712671106549,unaltered,broken_dilution,22
pw,4.4323279814881404,base,enrich,22
beale,5.0694694614437275,base,enrich,22
rating,9.422974315136107,base,enrich,22
composite,9.593078338960664,base,enrich,22
truth,9.100302608756701,base,enrich,22
pw,5.010708142944718,storm,enrich,22
beale,7.640667668356231,storm,enrich,22
rating,19.08848132673334,storm,enrich,22
composite,19.65359933187434,storm,enrich,22
truth,21.521680096002992,storm,enrich,22
pw,4.568778711440491,unaltered,enrich,22
beale,5.4220587291599625,unaltered,enrich,22
rating,11.023909186116601,unaltered,enrich,22
composite,11.259783316878156,unaltered,enrich,22
truth,10.628899933374589,unaltered,enrich,22
pw,13.833739061599848,base,none,22
beale,13.82412618474364,base,none,22
rating,14.415589793955071,base,none,22
composite,15.057072758542358,base,none,22
truth,13.31217722401753,base,none,22
pw,14.344937134104642,storm,none,22
beale,14.434089845496116,storm,none,22
rating,16.49552775262165,storm,none,22
composite,17.444714184278787,storm,none,22
truth,13.23075061812036,storm,none,22
pw,13.910857843055913,unaltered,none,22
beale,13.91203013211512,unaltered,none,22
rating,14.749044840040439,unaltered,none,22
composite,15.418214175248472,unaltered,none,22
truth,13.269467690248911,unaltered,none,22
pw,13.295807691783379,base,chemostatic,22
beale,13.33004259867417,base,chemostatic,22
rating,13.327740452214192,base,chemostatic,22
composite,13.376659971428266,base,chemostatic,22
truth,13.31217722401753,base,chemostatic,22
pw,13.206426036332715,storm,chemostatic,22
beale,13.33175845533662,storm,chemostatic,22
rating,13.221160577719042,storm,chemostatic,22
composite,13.250358941480195,storm,chemostatic,22
truth,13.278522976135255,storm,chemostatic,22
pw,13.278534893200955,unaltered,chemostatic,22
beale,13.325219335960915,unaltered,chemostatic,22
rating,13.311554499109118,unaltered,chemostatic,22
composite,13.363879583021541,unaltered,chemostatic,22
truth,13.30588078404327,unaltered,chemostatic,22
pw,14.82612571058749,base,broken_dilution,21
beale,14.146068357487128,base,broken_dilution,21
rating,11.862167446926716,base,broken_dilution,21
composite,12.036392949789452,base,broken_dilution,21
truth,12.849333406261142,base,broken_dilution,21
pw,12.340573442444166,storm,broken_dilution,21
beale,9.313653906189781,storm,broken_dilution,21
rating,5.618075141262849,storm,broken_dilution,21
composite,5.222725572137982,storm,broken_dilution,21
truth,6.923707391685127,storm,broken_dilution,21
pw,14.27400437965755,unaltered,broken_dilution,21
beale,13.365061712058704,unaltered,broken_dilution,21
rating,10.748954400768175,unaltered,broken_dilution,21
composite,10.834262013788614,unaltered,broken_dilution,21
truth,11.815936178934207,unaltered,broken_dilution,21
pw,4.493635082192376,base,enrich,21
beale,5.200901169424553,base,enrich,21
rating,9.458492871519805,base,enrich,21
composite,9.635637370374388,base,enrich,21
truth,9.075144070009964,base,enrich,21
pw,5.047744330600934,storm,enrich,21
beale,8.132568846379,storm,enrich,21
rating,18.550306423027177,storm,enrich,21
composite,19.030242527975485,storm,enrich,21
truth,21.400944041895226,storm,enrich,21
pw,4.63037132694478,unaltered,enrich,21
beale,5.589826070588394,unaltered,enrich,21
rating,11.00846840721944,unaltered,enrich,21
composite,11.2354213097627,unaltered,enrich,21
truth,10.594307921594503,unaltered,enrich,21
pw,13.667476644871652,base,none,21
beale,13.821824118892227,base,none,21
rating,12.873145189554275,base,none,21
composite,13.471429931064337,base,none,21
truth,13.309266968155097,base,none,21
pw,14.033489894180892,storm,none,21
beale,14.723355061559763,storm,none,21
rating,12.446450436103103,storm,none,21
composite,13.40030945752049,storm,none,21
truth,13.396998414947571,storm,none,21
pw,13.690466046515432,unaltered,none,21
beale,13.896829507567372,unaltered,none,21
rating,12.795291214344136,unaltered,none,21
composite,13.432118304624012,unaltered,none,21
truth,13.362702353432361,unaltered,none,21
pw,13.273160194820592,base,chemostatic,21
beale,13.350071655762715,base,chemostatic,21
rating,13.40748884159319,base,chemostatic,21
composite,13.381731911165181,base,chemostatic,21
truth,13.309266968155097,base,chemostatic,21
pw,13.10288712967366,storm,chemostatic,21
beale,13.35328519482313,storm,chemostatic,21
rating,13.518070738983518,storm,chemostatic,21
composite,13.31031175317089,storm,chemostatic,21
truth,13.273067383899162,storm,chemostatic,21
pw,13.245023792164849,unaltered,chemostatic,21
beale,13.347861026508205,unaltered,chemostatic,21
rating,13.418300502590917,unaltered,chemostatic,21
composite,13.370862600852211,unaltered,chemostatic,21
truth,13.302883790981223,unaltered,chemostatic,21
pw,13.900411778123885,base,broken_dilution,20
beale,13.028324532191567,base,broken_dilution,20
rating,11.191067225734777,base,broken_dilution,20
composite,11.349507917405111,base,broken_dilution,20
truth,12.637844500782613,base,broken_dilution,20
pw,11.993506850619465,storm,broken_dilution,20
beale,8.954432395900955,storm,broken_dilution,20
rating,5.60288739009197,storm,broken_dilution,20
composite,5.506945650047532,storm,broken_dilution,20
truth,6.751138429181585,storm,broken_dilution,20
pw,13.475753550578672,unaltered,broken_dilution,20
beale,12.384967045464684,unaltered,broken_dilution,20
rating,10.213043045186298,unaltered,broken_dilution,20
composite,10.347116007450307,unaltered,broken_dilution,20
truth,11.602623207641294,unaltered,broken_dilution,20
pw,4.4535209671327864,base,enrich,20
beale,5.058440741203831,base,enrich,20
rating,8.270248954797484,base,enrich,20
composite,8.636517118257624,base,enrich,20
truth,9.094392331384569,base,enrich,20
pw,5.135044054170111,storm,enrich,20
beale,7.729156511259707,storm,enrich,20
rating,15.700812126682465,storm,enrich,20
composite,16.63554185758014,storm,enrich,20
truth,21.531934196815197,storm,enrich,20
pw,4.601288105452214,unaltered,enrich,20
beale,5.417052571919243,unaltered,enrich,20
rating,9.557337773664836,unaltered,enrich,20
composite,10.012281706015376,unaltered,enrich,20
truth,10.624726652188833,unaltered,enrich,20
pw,12.75337310365629,base,none,20
beale,12.848821784065867,base,none,20
rating,12.079646923007374,base,none,20
composite,12.711737792972036,base,none,20
truth,13.312477764407738,base,none,20
pw,12.921956760499619,storm,none,20
beale,13.252129677183529,storm,none,20
rating,11.132040123221412,storm,none,20
composite,12.236445789994722,storm,none,20
truth,13.242125296421333,storm,none,20
pw,12.75508805499846,unaltered,none,20
beale,12.876169111953729,unaltered,none,20
rating,11.967403050066396,unaltered,none,20
composite,12.661024061962932,unaltered,none,20
truth,13.297695800669175,unaltered,none,20
pw,13.211826153514439,base,chemostatic,20
beale,13.09529805629501,base,chemostatic,20
rating,13.052917402270834,base,chemostatic,20
composite,13.146641277318917,base,chemostatic,20
truth,13.312477764407738,base,chemostatic,20
pw,13.313406905039503,storm,chemostatic,20
beale,12.790362298107011,storm,chemostatic,20
rating,12.822140534323415,storm,chemostatic,20
composite,13.057704157119831,storm,chemostatic,20
truth,13.278292468505642,storm,chemostatic,20
pw,13.211092485211115,unaltered,chemostatic,20
beale,13.05460571489166,unaltered,chemostatic,20
rating,13.008852687174356,unaltered,chemostatic,20
composite,13.12099388672615,unaltered,chemostatic,20
truth,13.306551865936255,unaltered,chemostatic,20
pw,14.364878110384918,base,broken_dilution,19
beale,13.46623417975771,base,broken_dilution,19
rating,11.569367589842189,base,broken_dilution,19
composite,11.652441547606593,base,broken_dilution,19
truth,12.473260567466438,base,broken_dilution,19
pw,12.463916526601166,storm,broken_dilution,19
beale,9.059917782150675,storm,broken_dilution,19
rating,5.703081217964562,storm,broken_dilution,19
composite,5.642077247007509,storm,broken_dilution,19
truth,6.7381313853015445,storm,broken_dilution,19
pw,13.93363235988508,unaltered,broken_dilution,19
beale,12.775549079012325,unaltered,broken_dilution,19
rating,10.543973601424971,unaltered,broken_dilution,19
composite,10.617254670684357,unaltered,broken_dilution,19
truth,11.473739582236714,unaltered,broken_dilution,19
pw,4.418238864846523,base,enrich,19
beale,4.982504972120337,base,enrich,19
rating,8.49819860920784,base,enrich,19
composite,8.705764604637888,base,enrich,19
truth,9.035850706416674,base,enrich,19
pw,4.9909680968405565,storm,enrich,19
beale,7.365024584964632,storm,enrich,19
rating,16.585414294616168,storm,enrich,19
composite,17.16088920954861,storm,enrich,19
truth,21.21452606627525,storm,enrich,19
pw,4.550160579687777,unaltered,enrich,19
beale,5.307797947993446,unaltered,enrich,19
rating,9.83826381417339,unaltered,enrich,19
composite,10.101238603609506,unaltered,enrich,19
truth,10.540872624473911,unaltered,enrich,19
pw,13.277619751159978,base,none,19
beale,13.075746549108402,base,none,19
rating,12.144985026257881,base,none,19
composite,12.878129729988103,base,none,19
truth,13.322666975913197,base,none,19
pw,13.251140095095575,storm,none,19
beale,12.775346309102973,storm,none,19
rating,10.65175888629397,storm,none,19
composite,11.706010381654227,storm,none,19
truth,13.31523493281466,storm,none,19
pw,13.239706049165497,unaltered,none,19
beale,13.005363791724585,unaltered,none,19
rating,11.91407684972862,unaltered,none,19
composite,12.699666420611658,unaltered,none,19
truth,13.325406170288266,unaltered,none,19
pw,13.18417858369889,base,chemostatic,19
beale,13.29796209150738,base,chemostatic,19
rating,13.287032273031214,base,chemostatic,19
composite,13.306482648939085,base,chemostatic,19
truth,13.322666975913197,base,chemostatic,19
pw,13.040294976290236,storm,chemostatic,19
beale,13.473563330399275,storm,chemostatic,19
rating,13.308803213103792,storm,chemostatic,19
composite,13.210847270858832,storm,chemostatic,19
truth,13.300008596367643,storm,chemostatic,19
pw,13.158840891362361,unaltered,chemostatic,19
beale,13.31333528627765,unaltered,chemostatic,19
rating,13.290055293761721,unaltered,chemostatic,19
composite,13.296713883860845,unaltered,chemostatic,19
truth,13.318235605429898,unaltered,chemostatic,19
pw,14.022862789138703,base,broken_dilution,18
beale,13.308717969571328,base,broken_dilution,18
rating,11.449784133402563,base,broken_dilution,18
composite,11.433031057500688,base,broken_dilution,18
truth,12.580266611892263,base,broken_dilution,18
pw,11.958875277610273,storm,broken_dilution,18
beale,9.202357374915222,storm,broken_dilution,18
rating,5.796356007847244,storm,broken_dilution,18
composite,5.3512423968415925,storm,broken_dilution,18
truth,6.767150002477789,storm,broken_dilution,18
pw,13.574358009022324,unaltered,broken_dilution,18
beale,12.659049425137617,unaltered,broken_dilution,18
rating,10.463201409435811,unaltered,broken_dilution,18
composite,10.393313740039229,unaltered,broken_dilution,18
truth,11.563576941853794,unaltered,broken_dilution,18
pw,4.276992519903036,base,enrich,18
beale,4.830666535172499,base,enrich,18
rating,8.057474912595744,base,enrich,18
composite,8.336251592424134,base,enrich,18
truth,9.098828487931149,base,enrich,18
pw,4.895662382189312,storm,enrich,18
beale,7.251737452102455,storm,enrich,18
rating,15.397366728766919,storm,enrich,18
composite,16.20283910009334,storm,enrich,18
truth,21.51017620487513,storm,enrich,18
pw,4.412183188277062,unaltered,enrich,18
beale,5.157643544575581,unaltered,enrich,18
rating,9.296542647785195,unaltered,enrich,18
composite,9.65677847020853,unaltered,enrich,18
truth,10.626883194003483,unaltered,enrich,18
pw,13.712156977438262,base,none,18
beale,13.656438554018296,base,none,18
rating,12.992026335536165,base,none,18
composite,13.362423760437737,base,none,18
truth,13.319954416252106,base,none,18
pw,13.503234354299229,storm,none,18
beale,13.326627449669967,storm,none,18
rating,12.127307804139098,storm,none,18
composite,12.433760376742509,storm,none,18
truth,13.262815814777552,storm,none,18
pw,13.657700817280107,unaltered,none,18
beale,13.585753255662336,unaltered,none,18
rating,12.838161386687574,unaltered,none,18
composite,13.200735818830294,unaltered,none,18
truth,13.301510437074509,unaltered,none,18
pw,13.413575427342664,base,chemostatic,18
beale,13.390403705461555,base,chemostatic,18
rating,13.466278720111573,base,chemostatic,18
composite,13.504000376610058,base,chemostatic,18
truth,13.319954416252106,base,chemostatic,18
pw,13.43735805837174,storm,chemostatic,18
beale,13.349598695711485,storm,chemostatic,18
rating,13.579239552846804,storm,chemostatic,18
composite,13.586217651758796,storm,chemostatic,18
truth,13.29896881386713,storm,chemostatic,18
pw,13.413449038007373,unaltered,chemostatic,18
beale,13.385172325545392,unaltered,chemostatic,18
rating,13.47858613682855,unaltered,chemostatic,18
composite,13.514682348373556,unaltered,chemostatic,18
truth,13.315581592210135,unaltered,chemostatic,18
pw,13.859189404055718,base,broken_dilution,17
beale,13.091990398225088,base,broken_dilution,17
rating,11.142043588985478,base,broken_dilution,17
composite,11.239387897386955,base,broken_dilution,17
truth,12.717995373181001,base,broken_dilution,17
pw,11.786127724612419,storm,broken_dilution,17
beale,8.90385527070397,storm,broken_dilution,17
rating,5.496566914754101,storm,broken_dilution,17
composite,5.215079253009249,storm,broken_dilution,17
truth,6.854013152442522,storm,broken_dilution,17
pw,13.40619170338169,unaltered,broken_dilution,17
beale,12.420264737293188,unaltered,broken_dilution,17
rating,10.153755454296665,unaltered,broken_dilution,17
composite,10.207470041450344,unaltered,broken_dilution,17
truth,11.700785509627327,unaltered,broken_dilution,17
pw,4.612674449189381,base,enrich,17
beale,5.296922509081034,base,enrich,17
rating,9.012239241757452,base,enrich,17
composite,9.279409998521404,base,enrich,17
truth,9.063293387504556,base,enrich,17
pw,5.219088425747563,storm,enrich,17
beale,8.211970135841254,storm,enrich,17
rating,17.284405024560254,storm,enrich,17
composite,17.931228859807007,storm,enrich,17
truth,21.339147385971017,storm,enrich,17
pw,4.755274828134421,unaltered,enrich,17
beale,5.684890562358605,unaltered,enrich,17
rating,10.404302463859997,unaltered,enrich,17
composite,10.734044061286959,unaltered,enrich,17
truth,10.579591635897902,unaltered,enrich,17
pw,13.047372641203346,base,none,17
beale,12.78231251961946,base,none,17
rating,12.552382954920281,base,none,17
composite,12.98209810420231,base,none,17
truth,13.31428379391918,base,none,17
pw,13.335208061022746,storm,none,17
beale,12.094225563163167,storm,none,17
rating,12.404464572071642,storm,none,17
composite,13.217983083565827,storm,none,17
truth,13.312871024743957,storm,none,17
pw,13.068703914849197,unaltered,none,17
beale,12.698608121201968,unaltered,none,17
rating,12.507146190923649,unaltered,none,17
composite,12.989020620643842,unaltered,none,17
truth,13.322719219055347,unaltered,none,17
pw,13.247168094910325,base,chemostatic,17
beale,13.258325982705491,base,chemostatic,17
rating,13.301383653775705,base,chemostatic,17
composite,13.326806200192149,base,chemostatic,17
truth,13.31428379391918,base,chemostatic,17
pw,13.241990803705026,storm,chemostatic,17
beale,13.20659323102816,storm,chemostatic,17
rating,13.334924487514687,storm,chemostatic,17
composite,13.355526064101324,storm,chemostatic,17
truth,13.284159481075768,storm,chemostatic,17
