method,estimate,flow,cq,runid
beale,14.184704292950919,storm,none,11
rating,17.920448677315182,storm,none,11
composite,16.361691808767297,storm,none,11
truth,13.175830071099186,storm,none,11
pw,13.14577037392805,unaltered,none,11
beale,13.661731509206197,unaltered,none,11
rating,15.373894285108133,unaltered,none,11
composite,14.856098204453737,unaltered,none,11
truth,13.24408946678337,unaltered,none,11
pw,13.246174359789133,base,chemostatic,11
beale,13.273605904677437,base,chemostatic,11
rating,13.319747381914022,base,chemostatic,11
composite,13.36129904296426,base,chemostatic,11
truth,13.310992339376826,base,chemostatic,11
pw,13.222679374076163,storm,chemostatic,11
beale,13.277291744686803,storm,chemostatic,11
rating,13.491227092993311,storm,chemostatic,11
composite,13.509584135189279,storm,chemostatic,11
truth,13.275688462136882,storm,chemostatic,11
pw,13.236271743100309,unaltered,chemostatic,11
beale,13.27199840993187,unaltered,chemostatic,11
rating,13.337854638160435,unaltered,chemostatic,11
composite,13.37831077167217,unaltered,chemostatic,11
truth,13.304902371152348,unaltered,chemostatic,11
pw,12.550896210873084,base,broken_dilution,10
beale,12.18963793353617,base,broken_dilution,10
rating,10.52457944261459,base,broken_dilution,10
composite,10.337337439343012,base,broken_dilution,10
truth,10.655791978910136,base,broken_dilution,10
pw,32.99239726655178,storm,broken_dilution,10
beale,28.195455426125527,storm,broken_dilution,10
rating,11.442393608979723,storm,broken_dilution,10
composite,9.56546937309314,storm,broken_dilution,10
truth,16.271128448393885,storm,broken_dilution,10
pw,13.568504721167983,unaltered,broken_dilution,10
beale,13.048876953900631,unaltered,broken_dilution,10
rating,10.49919883475406,unaltered,broken_dilution,10
composite,10.286765408420454,unaltered,broken_dilution,10
truth,11.50362658385345,unaltered,broken_dilution,10
pw,4.437691326177587,base,enrich,10
beale,4.637152426148319,base,enrich,10
rating,8.610158002039233,base,enrich,10
composite,9.072410462580187,base,enrich,10
truth,7.956616382956602,base,enrich,10
pw,2.759782211623149,storm,enrich,10
beale,3.550675460381787,storm,enrich,10
rating,44.36297734272938,storm,enrich,10
composite,51.09356296823655,storm,enrich,10
truth,56.95364376885847,storm,enrich,10
pw,4.358802844454079,unaltered,enrich,10
beale,4.629611783934491,unaltered,enrich,10
rating,11.517884635863712,unaltered,enrich,10
composite,12.418541756690235,unaltered,enrich,10
truth,10.587111230235285,unaltered,enrich,10
pw,13.999075696929868,base,none,10
beale,13.941053133099937,base,none,10
rating,13.898496554874662,base,none,10
composite,14.214138652419443,base,none,10
truth,13.308816111222892,base,none,10
pw,14.394783504663064,storm,none,10
beale,14.00184076403871,storm,none,10
rating,14.10650254708668,storm,none,10
composite,14.914723856306287,storm,none,10
truth,13.32173819230601,storm,none,10
pw,14.040180436057678,unaltered,none,10
beale,13.950680459173858,unaltered,none,10
rating,13.939111768643205,unaltered,none,10
composite,14.317970098510914,unaltered,none,10
truth,13.324053714624966,unaltered,none,10
pw,13.328272600595602,base,chemostatic,10
beale,13.288352489161378,base,chemostatic,10
rating,13.388695240941477,base,chemostatic,10
composite,13.462090788469101,base,chemostatic,10
truth,13.308816111222892,base,chemostatic,10
pw,13.366798770852958,storm,chemostatic,10
beale,13.266041743105957,storm,chemostatic,10
rating,13.472428679926107,storm,chemostatic,10
composite,13.578526626286214,storm,chemostatic,10
truth,13.272974565896671,storm,chemostatic,10
pw,13.332981170925931,unaltered,chemostatic,10
beale,13.283118354611094,unaltered,chemostatic,10
rating,13.402582137239138,unaltered,chemostatic,10
composite,13.485439766843136,unaltered,chemostatic,10
truth,13.30240197718104,unaltered,chemostatic,10
pw,12.869207923564606,base,broken_dilution,9
beale,12.278296885528992,base,broken_dilution,9
rating,10.597356142710288,base,broken_dilution,9
composite,10.579115352044155,base,broken_dilution,9
truth,10.655815415285044,base,broken_dilution,9
pw,35.753899915145524,storm,broken_dilution,9
beale,28.78649354829775,storm,broken_dilution,9
rating,11.691466662128368,storm,broken_dilution,9
composite,11.735697161522966,storm,broken_dilution,9
truth,15.372864956405737,storm,broken_dilution,9
pw,14.199388484626084,unaltered,broken_dilution,9
beale,13.348750167026957,unaltered,broken_dilution,9
rating,10.784816217860705,unaltered,broken_dilution,9
composite,10.759449010243788,unaltered,broken_dilution,9
truth,11.606747796790179,unaltered,broken_dilution,9
pw,4.3805252870793625,base,enrich,9
beale,4.61164361911859,base,enrich,9
rating,8.547934735745374,base,enrich,9
composite,8.911392668620744,base,enrich,9
truth,7.96528038812734,base,enrich,9
pw,2.6790589551943613,storm,enrich,9
beale,3.519612527461638,storm,enrich,9
rating,44.03674766607115,storm,enrich,9
composite,49.38884271778221,storm,enrich,9
truth,57.032859256545485,storm,enrich,9
pw,4.177468750568323,unaltered,enrich,9
beale,4.473547051105241,unaltered,enrich,9
rating,10.966538416856181,unaltered,enrich,9
composite,11.65580118355839,unaltered,enrich,9
truth,10.59825279896261,unaltered,enrich,9
pw,14.332637006687884,base,none,9
beale,14.034576039237077,base,none,9
rating,13.85263481782696,base,none,9
composite,14.26161013444518,base,none,9
truth,13.306792605439009,base,none,9
pw,14.59757929718266,storm,none,9
beale,13.718943359744427,storm,none,9
rating,13.520530994595353,storm,none,9
composite,14.108632908312854,storm,none,9
truth,13.290433744616355,storm,none,9
pw,14.3539417503663,unaltered,none,9
beale,13.986914897309923,unaltered,none,9
rating,13.810787244429166,unaltered,none,9
composite,14.231489888316336,unaltered,none,9
truth,13.336019359809987,unaltered,none,9
pw,13.12981279425978,base,chemostatic,9
beale,13.096760586848186,base,chemostatic,9
rating,13.090595111601903,base,chemostatic,9
composite,13.121384771455693,base,chemostatic,9
truth,13.306792605439009,base,chemostatic,9
pw,13.08140448628412,storm,chemostatic,9
beale,13.028268956597488,storm,chemostatic,9
rating,13.003404536871352,storm,chemostatic,9
composite,13.017689567727505,storm,chemostatic,9
truth,13.266265311981229,storm,chemostatic,9
pw,13.116620101760466,unaltered,chemostatic,9
beale,13.082255773630711,unaltered,chemostatic,9
rating,13.068162334610928,unaltered,chemostatic,9
composite,13.101220195733697,unaltered,chemostatic,9
truth,13.299477636584236,unaltered,chemostatic,9
pw,12.313824531427601,base,broken_dilution,8
beale,11.78890293625579,base,broken_dilution,8
rating,10.16373967348425,base,broken_dilution,8
composite,10.117113006769594,base,broken_dilution,8
truth,10.648834840922222,base,broken_dilution,8
pw,33.28259384190929,storm,broken_dilution,8
beale,27.210031332486075,storm,broken_dilution,8
rating,11.160032822560852,storm,broken_dilution,8
composite,10.326157263834327,storm,broken_dilution,8
truth,15.224567186052482,storm,broken_dilution,8
pw,13.485050915654613,unaltered,broken_dilution,8
beale,12.796870250693217,unaltered,broken_dilution,8
rating,10.32761323003182,unaltered,broken_dilution,8
composite,10.244258462731084,unaltered,broken_dilution,8
truth,11.74309518405356,unaltered,broken_dilution,8
pw,4.311893140133611,base,enrich,8
beale,4.494442549637185,base,enrich,8
rating,7.720375312093278,base,enrich,8
composite,8.1366958388947,base,enrich,8
truth,7.958564755373135,base,enrich,8
pw,2.6352107935772415,storm,enrich,8
beale,3.4243267167041926,storm,enrich,8
rating,36.980759606444956,storm,enrich,8
composite,42.246899651389555,storm,enrich,8
truth,57.401358070251135,storm,enrich,8
pw,4.125773144800039,unaltered,enrich,8
beale,4.370720572701973,unaltered,enrich,8
rating,9.623041223508865,unaltered,enrich,8
composite,10.359579701619548,unaltered,enrich,8
truth,10.593619263157468,unaltered,enrich,8
pw,12.721657374130066,base,none,8
beale,12.534392330757692,base,none,8
rating,11.558013812652748,base,none,8
composite,11.965944737106524,base,none,8
truth,13.305024742462397,base,none,8
pw,12.52923956002041,storm,none,8
beale,11.784231211121432,storm,none,8
rating,9.608680357026229,storm,none,8
composite,9.978197235371223,storm,none,8
truth,13.27798884331069,storm,none,8
pw,12.6745054475545,unaltered,none,8
beale,12.416646471764777,unaltered,none,8
rating,11.23577438751781,unaltered,none,8
composite,11.655796204182758,unaltered,none,8
truth,13.306958883813419,unaltered,none,8
pw,13.323720805255494,base,chemostatic,8
beale,13.295842945694313,base,chemostatic,8
rating,13.332275607190935,base,chemostatic,8
composite,13.383687462729746,base,chemostatic,8
truth,13.305024742462397,base,chemostatic,8
pw,13.39100387083777,storm,chemostatic,8
beale,13.272401530331754,storm,chemostatic,8
rating,13.33011925441901,storm,chemostatic,8
composite,13.417522940438642,storm,chemostatic,8
truth,13.271678837279389,storm,chemostatic,8
pw,13.32374582888131,unaltered,chemostatic,8
beale,13.289167311036767,unaltered,chemostatic,8
rating,13.329800953743073,unaltered,chemostatic,8
composite,13.383952596786287,unaltered,chemostatic,8
truth,13.299189087445688,unaltered,chemostatic,8
pw,12.227704330277968,base,broken_dilution,7
beale,11.783049880113756,base,broken_dilution,7
rating,10.121530567868573,base,broken_dilution,7
composite,10.064756262205185,base,broken_dilution,7
truth,10.662637582609431,base,broken_dilution,7
pw,33.61813574602155,storm,broken_dilution,7
beale,28.45488237570169,storm,broken_dilution,7
rating,11.137085491705179,storm,broken_dilution,7
composite,10.46902248220893,storm,broken_dilution,7
truth,15.381483385326206,storm,broken_dilution,7
pw,13.486607870569681,unaltered,broken_dilution,7
beale,12.864501788679453,unaltered,broken_dilution,7
rating,10.294088444821059,unaltered,broken_dilution,7
composite,10.222810110370428,unaltered,broken_dilution,7
truth,11.609875857557606,unaltered,broken_dilution,7
pw,4.290700503894361,base,enrich,7
beale,4.47161571774708,base,enrich,7
rating,8.030189752821377,base,enrich,7
composite,8.528577487891232,base,enrich,7
truth,7.976191269947577,base,enrich,7
pw,2.646257974712743,storm,enrich,7
beale,3.432472593327453,storm,enrich,7
rating,42.12683894907784,storm,enrich,7
composite,49.30252766332896,storm,enrich,7
truth,57.30392067403345,storm,enrich,7
pw,4.140468644506739,unaltered,enrich,7
beale,4.3909791565560115,unaltered,enrich,7
rating,10.710016140538926,unaltered,enrich,7
composite,11.689057757552689,unaltered,enrich,7
truth,10.616788971459279,unaltered,enrich,7
pw,13.816018141320514,base,none,7
beale,13.638297537823217,base,none,7
rating,13.708750432010985,base,none,7
composite,14.825069454963256,base,none,7
truth,13.310259122211239,base,none,7
pw,14.499989858007279,storm,none,7
beale,13.72899519668096,storm,none,7
rating,13.307910268658274,storm,none,7
composite,15.456303356317974,storm,none,7
truth,13.278670880342203,storm,none,7
pw,13.924179863702626,unaltered,none,7
beale,13.670350691413717,unaltered,none,7
rating,13.770246117290386,unaltered,none,7
composite,15.046326982312541,unaltered,none,7
truth,13.283202023171095,unaltered,none,7
pw,13.16966000270566,base,chemostatic,7
beale,13.174985458610779,base,chemostatic,7
rating,13.204279042918103,base,chemostatic,7
composite,13.336982138107858,base,chemostatic,7
truth,13.310259122211239,base,chemostatic,7
pw,13.198302864683638,storm,chemostatic,7
beale,13.183893426763634,storm,chemostatic,7
rating,13.296040538227466,storm,chemostatic,7
composite,13.509797729066758,storm,chemostatic,7
truth,13.278545346391644,storm,chemostatic,7
pw,13.164143709769025,unaltered,chemostatic,7
beale,13.169699965832743,unaltered,chemostatic,7
rating,13.208099949727348,unaltered,chemostatic,7
composite,13.35633176479035,unaltered,chemostatic,7
truth,13.30440373182604,unaltered,chemostatic,7
pw,12.63942323838951,base,broken_dilution,6
beale,12.3653337110485,base,broken_dilution,6
rating,10.605262334150689,base,broken_dilution,6
composite,10.436309135603059,base,broken_dilution,6
truth,10.668891229596438,base,broken_dilution,6
pw,32.72344946902347,storm,broken_dilution,6
beale,29.81905417722728,storm,broken_dilution,6
rating,11.575565927892587,storm,broken_dilution,6
composite,9.36581601873957,storm,broken_dilution,6
truth,15.240308877491357,storm,broken_dilution,6
pw,13.688804067740012,unaltered,broken_dilution,6
beale,13.386417733118103,unaltered,broken_dilution,6
rating,10.675896086821293,unaltered,broken_dilution,6
composite,10.401924467468383,unaltered,broken_dilution,6
truth,11.669943333745863,unaltered,broken_dilution,6
pw,4.4147491381975446,base,enrich,6
beale,4.623798479658759,base,enrich,6
rating,9.217225825851438,base,enrich,6
composite,9.749810841501427,base,enrich,6
truth,8.010271911582576,base,enrich,6
pw,2.806712479155577,storm,enrich,6
beale,3.6698264574079595,storm,enrich,6
rating,49.25161032163341,storm,enrich,6
composite,56.432549661009,storm,enrich,6
truth,58.28434875953436,storm,enrich,6
pw,4.312857583572529,unaltered,enrich,6
beale,4.5865447131992445,unaltered,enrich,6
rating,12.21887599316906,unaltered,enrich,6
composite,13.24892266346788,unaltered,enrich,6
truth,10.68630188184999,unaltered,enrich,6
pw,13.360309653333163,base,none,6
beale,13.574127912659474,base,none,6
rating,13.531863763835648,base,none,6
composite,13.528015442307717,base,none,6
truth,13.319278311671985,base,none,6
pw,13.016506833844081,storm,none,6
beale,13.82338626374985,storm,none,6
rating,14.555749907392022,storm,none,6
composite,14.034519320743643,storm,none,6
truth,13.097899833686744,storm,none,6
pw,13.318607036295811,unaltered,none,6
beale,13.599470145620138,unaltered,none,6
rating,13.661656299691485,unaltered,none,6
composite,13.585483217215819,unaltered,none,6
truth,13.243877236609956,unaltered,none,6
pw,13.489991836539946,base,chemostatic,6
beale,13.485038785343564,base,chemostatic,6
rating,13.579544553020323,base,chemostatic,6
composite,13.545120981545093,base,chemostatic,6
truth,13.319278311671985,base,chemostatic,6
pw,13.41755520913823,storm,chemostatic,6
beale,13.496452006218838,storm,chemostatic,6
rating,13.752868088723492,storm,chemostatic,6
composite,13.550799718217164,storm,chemostatic,6
truth,13.289221214208736,storm,chemostatic,6
pw,13.481779481406463,unaltered,chemostatic,6
beale,13.48402224577319,unaltered,chemostatic,6
rating,13.603825955784831,unaltered,chemostatic,6
composite,13.54879861572452,unaltered,chemostatic,6
truth,13.313801626248404,unaltered,chemostatic,6
pw,12.523896141233802,base,broken_dilution,5
beale,12.060855092761406,base,broken_dilution,5
rating,10.370377595507092,base,broken_dilution,5
composite,10.433518951753534,base,broken_dilution,5
truth,10.66709060143083,base,broken_dilution,5
pw,35.11722933233416,storm,broken_dilution,5
beale,28.807517258631272,storm,broken_dilution,5
rating,11.478601817320508,storm,broken_dilution,5
composite,11.626491360318242,storm,broken_dilution,5
truth,15.130327585926572,storm,broken_dilution,5
pw,14.042576579968728,unaltered,broken_dilution,5
beale,13.263782013454414,unaltered,broken_dilution,5
rating,10.654501857047599,unaltered,broken_dilution,5
composite,10.749821788868138,unaltered,broken_dilution,5
truth,11.617342867527844,unaltered,broken_dilution,5
pw,4.145852396789306,base,enrich,5
beale,4.34797937935802,base,enrich,5
