method,estimate,flow,cq,runid
pw,3.9656947592041294,base,enrich,63
beale,3.990528420293061,base,enrich,63
rating,7.635960000494538,base,enrich,63
composite,8.612783147895987,base,enrich,63
truth,7.9757123469527045,base,enrich,63
pw,2.025504480028644,storm,enrich,63
beale,2.1343982468228386,storm,enrich,63
rating,25.01225763763194,storm,enrich,63
composite,37.373606102799044,storm,enrich,63
truth,57.27499107794776,storm,enrich,63
pw,3.822619103469503,unaltered,enrich,63
beale,3.9214423876243085,unaltered,enrich,63
rating,10.840882543081763,unaltered,enrich,63
composite,12.617441764855846,unaltered,enrich,63
truth,10.61482002723674,unaltered,enrich,63
pw,11.456455288366366,base,none,63
beale,11.735566352569696,base,none,63
rating,10.309540522091531,base,none,63
composite,11.6167004378995,base,none,63
truth,13.312693881671752,base,none,63
pw,10.904740071220328,storm,none,63
beale,12.022567928161111,storm,none,63
rating,9.27756176714332,storm,none,63
composite,11.47766392789374,storm,none,63
truth,13.265337184417596,storm,none,63
pw,11.366651906511134,unaltered,none,63
beale,11.745893004378546,unaltered,none,63
rating,10.08759329453267,unaltered,none,63
composite,11.640566009566273,unaltered,none,63
truth,13.285936338013052,unaltered,none,63
pw,13.28423573370112,base,chemostatic,63
beale,13.361069651417669,base,chemostatic,63
rating,13.873659908119109,base,chemostatic,63
composite,13.83620976352046,base,chemostatic,63
truth,13.312693881671752,base,chemostatic,63
pw,13.397079914894277,storm,chemostatic,63
beale,13.564125956087514,storm,chemostatic,63
rating,15.083201344654388,storm,chemostatic,63
composite,14.850630507188457,storm,chemostatic,63
truth,13.28202006071098,storm,chemostatic,63
pw,13.295545923122482,unaltered,chemostatic,63
beale,13.381556335461887,unaltered,chemostatic,63
rating,14.051772843078878,unaltered,chemostatic,63
composite,13.97359816023221,unaltered,chemostatic,63
truth,13.306842401323518,unaltered,chemostatic,63
pw,13.72559309420568,base,broken_dilution,62
beale,13.735592979916165,base,broken_dilution,62
rating,10.777349616480995,base,broken_dilution,62
composite,10.527097985496413,base,broken_dilution,62
truth,10.670083973481697,base,broken_dilution,62
pw,34.2011488863497,storm,broken_dilution,62
beale,42.657383326894035,storm,broken_dilution,62
rating,12.956577864342004,storm,broken_dilution,62
composite,9.716247942279741,storm,broken_dilution,62
truth,14.974170905575866,storm,broken_dilution,62
pw,14.891605058779698,unaltered,broken_dilution,62
beale,15.121534482644527,unaltered,broken_dilution,62
rating,10.859060077272158,unaltered,broken_dilution,62
composite,10.33768969022478,unaltered,broken_dilution,62
truth,11.397794057888769,unaltered,broken_dilution,62
pw,3.7805597908715187,base,enrich,62
beale,3.822693757700338,base,enrich,62
rating,7.4374535387106055,base,enrich,62
composite,8.52876087884141,base,enrich,62
truth,7.960077696108978,base,enrich,62
pw,1.93003362418593,storm,enrich,62
beale,2.0143247203460106,storm,enrich,62
rating,18.01869150783582,storm,enrich,62
composite,30.14075923909616,storm,enrich,62
truth,56.914040945521336,storm,enrich,62
pw,3.6006246799274306,unaltered,enrich,62
beale,3.6602037272073606,unaltered,enrich,62
rating,9.415787498745372,unaltered,enrich,62
composite,11.76303243302247,unaltered,enrich,62
truth,10.586867446234884,unaltered,enrich,62
pw,14.009590012845344,base,none,62
beale,14.144389794483091,base,none,62
rating,16.46781703033653,base,none,62
composite,17.269056266889997,base,none,62
truth,13.304323657714193,base,none,62
pw,14.320506015585073,storm,none,62
beale,14.367669451788986,storm,none,62
rating,19.142567446525348,storm,none,62
composite,19.967567376839117,storm,none,62
truth,13.307582085768274,storm,none,62
pw,14.079079523827485,unaltered,none,62
beale,14.184716841102809,unaltered,none,62
rating,17.02129269815878,unaltered,none,62
composite,17.802950449087234,unaltered,none,62
truth,13.305697979640676,unaltered,none,62
pw,13.73669373938177,base,chemostatic,62
beale,13.66198820730622,base,chemostatic,62
rating,13.814622346753934,base,chemostatic,62
composite,13.763299846715785,base,chemostatic,62
truth,13.304323657714193,base,chemostatic,62
pw,13.786788463135295,storm,chemostatic,62
beale,13.52394092113692,storm,chemostatic,62
rating,13.559267956032976,storm,chemostatic,62
composite,13.424509019735396,storm,chemostatic,62
truth,13.258700837519442,storm,chemostatic,62
pw,13.740003141648955,unaltered,chemostatic,62
beale,13.646327914145271,unaltered,chemostatic,62
rating,13.797313852074401,unaltered,chemostatic,62
composite,13.710807529118064,unaltered,chemostatic,62
truth,13.29630553761609,unaltered,chemostatic,62
pw,13.23928582923752,base,broken_dilution,61
beale,13.310769972283952,base,broken_dilution,61
rating,10.768256424125935,base,broken_dilution,61
composite,10.405016910230696,base,broken_dilution,61
truth,10.666570301094307,base,broken_dilution,61
pw,33.28307608608168,storm,broken_dilution,61
beale,41.431104671969265,storm,broken_dilution,61
rating,13.403086050377611,storm,broken_dilution,61
composite,9.14092921909668,storm,broken_dilution,61
truth,16.30618916956626,storm,broken_dilution,61
pw,14.848585076696772,unaltered,broken_dilution,61
beale,15.224474468326028,unaltered,broken_dilution,61
rating,11.070527297815863,unaltered,broken_dilution,61
composite,10.695054187136178,unaltered,broken_dilution,61
truth,11.793491306074873,unaltered,broken_dilution,61
pw,4.021249714648785,base,enrich,61
beale,4.04799273359162,base,enrich,61
rating,8.381837291400133,base,enrich,61
composite,9.478393673482184,base,enrich,61
truth,7.979397836269816,base,enrich,61
pw,2.073686897819507,storm,enrich,61
beale,2.118717141811908,storm,enrich,61
rating,25.024926368888575,storm,enrich,61
composite,38.9271352234675,storm,enrich,61
truth,57.05331664298072,storm,enrich,61
pw,3.809142585445672,unaltered,enrich,61
beale,3.830145580632644,unaltered,enrich,61
rating,13.164676685857799,unaltered,enrich,61
composite,15.786204962144836,unaltered,enrich,61
truth,10.616065447356196,unaltered,enrich,61
pw,12.301014648664754,base,none,61
beale,12.37388908381567,base,none,61
rating,11.125592518928745,base,none,61
composite,11.686598023182208,base,none,61
truth,13.308070246436532,base,none,61
pw,11.406196333355684,storm,none,61
beale,12.32348992488676,storm,none,61
rating,10.065583061160163,storm,none,61
composite,10.812670509537817,storm,none,61
truth,13.135011440796148,storm,none,61
pw,12.135763455623717,unaltered,none,61
beale,12.340734853791458,unaltered,none,61
rating,10.878745455338494,unaltered,none,61
composite,11.533479628030209,unaltered,none,61
truth,13.25054121307546,unaltered,none,61
pw,13.253130590332571,base,chemostatic,61
beale,13.2772079119983,base,chemostatic,61
rating,13.526516572970385,base,chemostatic,61
composite,13.497194586098924,base,chemostatic,61
truth,13.308070246436532,base,chemostatic,61
pw,13.209537226982983,storm,chemostatic,61
beale,13.278612186269516,storm,chemostatic,61
rating,13.635139927638532,storm,chemostatic,61
composite,13.48637401794702,storm,chemostatic,61
truth,13.262576802382661,storm,chemostatic,61
pw,13.244855895530112,unaltered,chemostatic,61
beale,13.277524210819466,unaltered,chemostatic,61
rating,13.564350276437908,unaltered,chemostatic,61
composite,13.507132380506441,unaltered,chemostatic,61
truth,13.30059722951118,unaltered,chemostatic,61
pw,13.384357047617627,base,broken_dilution,60
beale,13.48677375171376,base,broken_dilution,60
rating,10.755274454492831,base,broken_dilution,60
composite,10.333251246720874,base,broken_dilution,60
truth,10.660034957045944,base,broken_dilution,60
pw,34.766842045868266,storm,broken_dilution,60
beale,43.251206304294655,storm,broken_dilution,60
rating,13.619520743214592,storm,broken_dilution,60
composite,9.758318214553626,storm,broken_dilution,60
truth,15.093536288633912,storm,broken_dilution,60
pw,15.206991528141794,unaltered,broken_dilution,60
beale,15.424706329859967,unaltered,broken_dilution,60
rating,11.19061745755183,unaltered,broken_dilution,60
composite,10.588507453556227,unaltered,broken_dilution,60
truth,11.57556168700811,unaltered,broken_dilution,60
pw,3.7891655485788887,base,enrich,60
beale,3.8296035631663994,base,enrich,60
rating,6.640357708633178,base,enrich,60
composite,7.236791734594423,base,enrich,60
truth,7.952625925968508,base,enrich,60
pw,1.8004790610167931,storm,enrich,60
beale,1.9183210874618062,storm,enrich,60
rating,16.83445363003065,storm,enrich,60
composite,25.801386098807793,storm,enrich,60
truth,56.4749057545933,storm,enrich,60
pw,3.4921332739540203,unaltered,enrich,60
beale,3.5536949419429105,unaltered,enrich,60
rating,9.026096371368823,unaltered,enrich,60
composite,10.503067074243555,unaltered,enrich,60
truth,10.563336588083935,unaltered,enrich,60
pw,12.97891093386679,base,none,60
beale,13.05940190725774,base,none,60
rating,11.697264817030572,base,none,60
composite,12.546329759428438,base,none,60
truth,13.316633333394751,base,none,60
pw,12.806595238088121,storm,none,60
beale,13.050195134527153,storm,none,60
rating,11.109509613391763,storm,none,60
composite,12.556087207129142,storm,none,60
truth,13.187800470470798,storm,none,60
pw,12.894885072607558,unaltered,none,60
beale,13.027564464382712,unaltered,none,60
rating,11.513100346311958,unaltered,none,60
composite,12.479186278381977,unaltered,none,60
truth,13.27095479408413,unaltered,none,60
pw,12.890026752210726,base,chemostatic,60
beale,12.904800184812121,base,chemostatic,60
rating,12.84096078118462,base,chemostatic,60
composite,12.878090219314668,base,chemostatic,60
truth,13.316633333394751,base,chemostatic,60
pw,12.835753485608555,storm,chemostatic,60
beale,12.844633194818735,storm,chemostatic,60
rating,12.635493498552112,storm,chemostatic,60
composite,12.676408783791219,storm,chemostatic,60
truth,13.2769112121679,storm,chemostatic,60
pw,12.879615629526096,unaltered,chemostatic,60
beale,12.895341983577948,unaltered,chemostatic,60
rating,12.81402861653979,unaltered,chemostatic,60
composite,12.858709117649452,unaltered,chemostatic,60
truth,13.309934265146326,unaltered,chemostatic,60
pw,14.349986983287312,base,broken_dilution,59
beale,14.236932214819475,base,broken_dilution,59
rating,11.369986899206179,base,broken_dilution,59
composite,11.286988724037656,base,broken_dilution,59
truth,10.6610670595969,base,broken_dilution,59
pw,36.815292608285176,storm,broken_dilution,59
beale,42.72593165405888,storm,broken_dilution,59
rating,13.885377751356359,storm,broken_dilution,59
composite,12.607009780830808,storm,broken_dilution,59
truth,14.999644634338313,storm,broken_dilution,59
pw,15.721513424426098,unaltered,broken_dilution,59
beale,15.701034108424938,unaltered,broken_dilution,59
rating,11.517054933538608,unaltered,broken_dilution,59
composite,11.410665233051274,unaltered,broken_dilution,59
truth,11.467342483987556,unaltered,broken_dilution,59
pw,3.7783848105179416,base,enrich,59
beale,3.805813651010744,base,enrich,59
rating,6.691402658152745,base,enrich,59
composite,7.622495420012917,base,enrich,59
truth,7.991035724898627,base,enrich,59
pw,1.8980816964508223,storm,enrich,59
beale,1.9637575983601092,storm,enrich,59
rating,15.072550839532095,storm,enrich,59
composite,24.745539571438233,storm,enrich,59
truth,57.246280045403026,storm,enrich,59
pw,3.5631102095178133,unaltered,enrich,59
beale,3.5950113445468026,unaltered,enrich,59
rating,8.26703958680885,unaltered,enrich,59
composite,10.100678435322171,unaltered,enrich,59
truth,10.634486338769978,unaltered,enrich,59
pw,13.75825765154412,base,none,59
beale,13.69347903139448,base,none,59
rating,14.643801463067453,base,none,59
composite,14.675889034611398,base,none,59
truth,13.314690925791261,base,none,59
pw,14.205275111971648,storm,none,59
beale,13.709521228313152,storm,none,59
rating,16.1865924579746,storm,none,59
composite,15.861415925960877,storm,none,59
truth,13.283671443523543,storm,none,59
pw,13.815618166683578,unaltered,none,59
beale,13.68874428582272,unaltered,none,59
rating,14.918697884098952,unaltered,none,59
composite,14.82194393662502,unaltered,none,59
truth,13.301571592458178,unaltered,none,59
pw,13.565948777657422,base,chemostatic,59
beale,13.593661909567448,base,chemostatic,59
rating,13.867409568488648,base,chemostatic,59
composite,13.944127654700456,base,chemostatic,59
truth,13.314690925791261,base,chemostatic,59
pw,13.486478236420407,storm,chemostatic,59
beale,13.584800323041119,storm,chemostatic,59
rating,14.20788023590083,storm,chemostatic,59
composite,14.23997835691623,storm,chemostatic,59
truth,13.260579231203513,storm,chemostatic,59
pw,13.552243821774008,unaltered,chemostatic,59
beale,13.590470274176145,unaltered,chemostatic,59
rating,13.92402801505489,unaltered,chemostatic,59
composite,14.001865596361496,unaltered,chemostatic,59
truth,13.306734254098478,unaltered,chemostatic,59
pw,13.590829600567899,base,broken_dilution,58
beale,13.601644546696752,base,broken_dilution,58
rating,11.017666078782195,base,broken_dilution,58
composite,10.950789998772114,base,broken_dilution,58
truth,10.66219619589053,base,broken_dilution,58
pw,34.78839313186251,storm,broken_dilution,58
beale,41.48196165011563,storm,broken_dilution,58
rating,13.698696033746018,storm,broken_dilution,58
composite,12.196558758531541,storm,broken_dilution,58
truth,15.726578354800408,storm,broken_dilution,58
pw,14.887710365709584,unaltered,broken_dilution,58
beale,15.01205976725235,unaltered,broken_dilution,58
rating,11.13978115040992,unaltered,broken_dilution,58
composite,11.057595950782352,unaltered,broken_dilution,58
truth,11.806512759919697,unaltered,broken_dilution,58
pw,3.7428649172239554,base,enrich,58
beale,3.7872503082853792,base,enrich,58
rating,6.885836160549691,base,enrich,58
composite,7.854433568737781,base,enrich,58
truth,7.964399833495466,base,enrich,58
pw,1.9522255378919537,storm,enrich,58
beale,2.014310052454533,storm,enrich,58
rating,16.871636481984925,storm,enrich,58
composite,28.782102821465283,storm,enrich,58
truth,56.555921961054196,storm,enrich,58
pw,3.576068401481769,unaltered,enrich,58
beale,3.6321509052670327,unaltered,enrich,58
rating,8.991163176037782,unaltered,enrich,58
composite,11.293330668840364,unaltered,enrich,58
truth,10.58139083224224,unaltered,enrich,58
pw,13.532030172316187,base,none,58
beale,13.77040475755466,base,none,58
rating,12.059877196395693,base,none,58
composite,12.404357715522313,base,none,58
truth,13.312924342099054,base,none,58
pw,12.933218305386113,storm,none,58
beale,13.732272818478913,storm,none,58
rating,10.563612879229199,storm,none,58
composite,10.207059307676584,storm,none,58
truth,13.192311230809095,storm,none,58
pw,13.43823694536973,unaltered,none,58
beale,13.71752091394523,unaltered,none,58
rating,11.731121732144107,unaltered,none,58
composite,12.009899408291192,unaltered,none,58
truth,13.284247463319293,unaltered,none,58
pw,13.037098071751268,base,chemostatic,58
beale,12.987039142131502,base,chemostatic,58
rating,12.728694448481056,base,chemostatic,58
composite,12.88947062505629,base,chemostatic,58
truth,13.312924342099054,base,chemostatic,58
pw,13.030934420911702,storm,chemostatic,58
beale,12.832393812059083,storm,chemostatic,58
rating,12.125128559901624,storm,chemostatic,58
composite,12.443049668828603,storm,chemostatic,58
truth,13.284741090241065,storm,chemostatic,58
