method,estimate,flow,cq,runid
rating,146.8119285335229,unaltered,enrich,37
composite,148.45295904923032,unaltered,enrich,37
truth,145.58656972545882,unaltered,enrich,37
pw,13.8409107662731,base,none,37
beale,13.438883677787297,base,none,37
rating,12.348876155305442,base,none,37
composite,13.440520085222843,base,none,37
truth,13.311404204779228,base,none,37
pw,14.507589021456301,storm,none,37
beale,13.047539490089484,storm,none,37
rating,10.99422486486493,storm,none,37
composite,12.943937538690014,storm,none,37
truth,13.398950063367991,storm,none,37
pw,14.000255289731658,unaltered,none,37
beale,13.332769020171419,unaltered,none,37
rating,11.966183938932556,unaltered,none,37
composite,13.28842585682598,unaltered,none,37
truth,13.341230277571377,unaltered,none,37
pw,12.874648891162039,base,chemostatic,37
beale,12.832210984440701,base,chemostatic,37
rating,12.736889428444238,base,chemostatic,37
composite,12.78113832530452,base,chemostatic,37
truth,13.311404204779228,base,chemostatic,37
pw,12.910661245243457,storm,chemostatic,37
beale,12.694104734557046,storm,chemostatic,37
rating,12.411216975000617,storm,chemostatic,37
composite,12.553664315722475,storm,chemostatic,37
truth,13.268176372217239,storm,chemostatic,37
pw,12.859837865052002,unaltered,chemostatic,37
beale,12.789149031225788,unaltered,chemostatic,37
rating,12.628210147277727,unaltered,chemostatic,37
composite,12.683241588624815,unaltered,chemostatic,37
truth,13.299214200117271,unaltered,chemostatic,37
pw,25.375451283178034,base,broken_dilution,36
beale,25.308803227996037,base,broken_dilution,36
rating,25.19040862829872,base,broken_dilution,36
composite,25.29243189449734,base,broken_dilution,36
truth,24.09118753730258,base,broken_dilution,36
pw,25.236781796027373,storm,broken_dilution,36
beale,25.190765910176303,storm,broken_dilution,36
rating,24.58874866857175,storm,broken_dilution,36
composite,24.542789530614208,storm,broken_dilution,36
truth,19.226981820911565,storm,broken_dilution,36
pw,25.32964974058585,unaltered,broken_dilution,36
beale,25.263370530563485,unaltered,broken_dilution,36
rating,25.030133148186955,unaltered,broken_dilution,36
composite,25.12170903051428,unaltered,broken_dilution,36
truth,23.115885166073028,unaltered,broken_dilution,36
pw,118.38239480935619,base,enrich,36
beale,119.8506064863774,base,enrich,36
rating,131.9889894187927,base,enrich,36
composite,135.81403131481537,base,enrich,36
truth,135.3232347880123,base,enrich,36
pw,122.39680813293481,storm,enrich,36
beale,127.282294602903,storm,enrich,36
rating,166.55767591542306,storm,enrich,36
composite,175.06955333503416,storm,enrich,36
truth,180.63425697923898,storm,enrich,36
pw,119.94836874091774,unaltered,enrich,36
beale,121.95890829123634,unaltered,enrich,36
rating,141.99077423805508,unaltered,enrich,36
composite,146.9323631927891,unaltered,enrich,36
truth,145.72142672489517,unaltered,enrich,36
pw,12.895518154666977,base,none,36
beale,13.07197372470467,base,none,36
rating,12.565461145353062,base,none,36
composite,12.963875256850946,base,none,36
truth,13.314843353236972,base,none,36
pw,12.463911545701187,storm,none,36
beale,13.216586366549553,storm,none,36
rating,12.332237614353877,storm,none,36
composite,12.453224920255257,storm,none,36
truth,13.350999771075683,storm,none,36
pw,12.822590992870422,unaltered,none,36
beale,13.094826345774708,unaltered,none,36
rating,12.5066154601806,unaltered,none,36
composite,12.85734093589284,unaltered,none,36
truth,13.35444647357331,unaltered,none,36
pw,13.267623706243677,base,chemostatic,36
beale,13.243230561855032,base,chemostatic,36
rating,13.222825074510878,base,chemostatic,36
composite,13.233745006171992,base,chemostatic,36
truth,13.314843353236972,base,chemostatic,36
pw,13.24155731402974,storm,chemostatic,36
beale,13.124616641470416,storm,chemostatic,36
rating,13.097126321388863,storm,chemostatic,36
composite,13.044958109079632,storm,chemostatic,36
truth,13.266489804829995,storm,chemostatic,36
pw,13.250095122424927,unaltered,chemostatic,36
beale,13.212298371411974,unaltered,chemostatic,36
rating,13.175796501793732,unaltered,chemostatic,36
composite,13.176176486649464,unaltered,chemostatic,36
truth,13.301861222162474,unaltered,chemostatic,36
pw,25.06173187103022,base,broken_dilution,35
beale,25.04922937133343,base,broken_dilution,35
rating,25.041338718115757,base,broken_dilution,35
composite,25.037026750086,base,broken_dilution,35
truth,24.07493814430903,base,broken_dilution,35
pw,24.926694077991602,storm,broken_dilution,35
beale,24.85449564177862,storm,broken_dilution,35
rating,24.757782485616808,storm,broken_dilution,35
composite,24.52063518385036,storm,broken_dilution,35
truth,19.21598769753862,storm,broken_dilution,35
pw,25.027080254301566,unaltered,broken_dilution,35
beale,24.994308496120553,unaltered,broken_dilution,35
rating,24.952937027698752,unaltered,broken_dilution,35
composite,24.910854513921638,unaltered,broken_dilution,35
truth,23.099273813293483,unaltered,broken_dilution,35
pw,119.798336826338,base,enrich,35
beale,120.82022999388853,base,enrich,35
rating,131.67065143295096,base,enrich,35
composite,134.64075051473978,base,enrich,35
truth,135.30403347333186,base,enrich,35
pw,123.18126538304419,storm,enrich,35
beale,126.50735109451139,storm,enrich,35
rating,159.18246056242913,storm,enrich,35
composite,165.94878049134934,storm,enrich,35
truth,180.50572344053936,storm,enrich,35
pw,121.15697434765447,unaltered,enrich,35
beale,122.51406729626532,unaltered,enrich,35
rating,139.91589239216745,unaltered,enrich,35
composite,143.81723280795183,unaltered,enrich,35
truth,145.68168226454563,unaltered,enrich,35
pw,13.703466470877819,base,none,35
beale,13.510706408481365,base,none,35
rating,13.218600906655322,base,none,35
composite,13.352298973799272,base,none,35
truth,13.315241325859601,base,none,35
pw,14.058184673747483,storm,none,35
beale,13.155604678812676,storm,none,35
rating,12.574317933247606,storm,none,35
composite,13.163610931168774,storm,none,35
truth,13.320998016148003,storm,none,35
pw,13.753865204700247,unaltered,none,35
beale,13.423895908022532,unaltered,none,35
rating,13.026172416187945,unaltered,none,35
composite,13.229389404614562,unaltered,none,35
truth,13.311520324400751,unaltered,none,35
pw,13.407415601571595,base,chemostatic,35
beale,13.383624142137599,base,chemostatic,35
rating,13.456530753551293,base,chemostatic,35
composite,13.419848124621227,base,chemostatic,35
truth,13.315241325859601,base,chemostatic,35
pw,13.421791321735302,storm,chemostatic,35
beale,13.353363615959102,storm,chemostatic,35
rating,13.545094025940104,storm,chemostatic,35
composite,13.426775822667636,storm,chemostatic,35
truth,13.262598609762493,storm,chemostatic,35
pw,13.414017449654446,unaltered,chemostatic,35
beale,13.3762773700264,unaltered,chemostatic,35
rating,13.480862182310952,unaltered,chemostatic,35
composite,13.430833596017973,unaltered,chemostatic,35
truth,13.301548657886645,unaltered,chemostatic,35
pw,25.283448429465473,base,broken_dilution,34
beale,25.201423418964044,base,broken_dilution,34
rating,24.892648028209088,base,broken_dilution,34
composite,24.97899420512548,base,broken_dilution,34
truth,24.081728724564737,base,broken_dilution,34
pw,25.041028654690358,storm,broken_dilution,34
beale,24.91638896559395,storm,broken_dilution,34
rating,23.653662844421156,storm,broken_dilution,34
composite,23.602208152259315,storm,broken_dilution,34
truth,19.22058510779072,storm,broken_dilution,34
pw,25.198015128872346,unaltered,broken_dilution,34
beale,25.107440380640053,unaltered,broken_dilution,34
rating,24.548325692820523,unaltered,broken_dilution,34
composite,24.624447110433753,unaltered,broken_dilution,34
truth,23.10629985224702,unaltered,broken_dilution,34
pw,118.9994576608025,base,enrich,34
beale,120.66453279178343,base,enrich,34
rating,132.07808286307215,base,enrich,34
composite,134.8056424061564,base,enrich,34
truth,135.1236027572418,base,enrich,34
pw,122.05647910932409,storm,enrich,34
beale,127.08453385580928,storm,enrich,34
rating,161.2776929011642,storm,enrich,34
composite,167.7391205268703,storm,enrich,34
truth,179.96940841991398,storm,enrich,34
pw,120.26626419343087,unaltered,enrich,34
beale,122.51357700031308,unaltered,enrich,34
rating,140.880764795146,unaltered,enrich,34
composite,144.4449373049364,unaltered,enrich,34
truth,145.42487282045437,unaltered,enrich,34
pw,13.0163150490905,base,none,34
beale,13.010265958100865,base,none,34
rating,12.464935410690359,base,none,34
composite,12.929450653250738,base,none,34
truth,13.313588211734961,base,none,34
pw,12.667129524193696,storm,none,34
beale,12.504439348057723,storm,none,34
rating,11.463626418040816,storm,none,34
composite,11.954360216899499,storm,none,34
truth,13.293202227723695,storm,none,34
pw,12.893397045476139,unaltered,none,34
beale,12.868858844564434,unaltered,none,34
rating,12.15207406060046,unaltered,none,34
composite,12.596022755928272,unaltered,none,34
truth,13.294392475338919,unaltered,none,34
pw,13.16251684818693,base,chemostatic,34
beale,13.183577994430534,base,chemostatic,34
rating,13.312358168511018,base,chemostatic,34
composite,13.29507527327021,base,chemostatic,34
truth,13.313588211734961,base,chemostatic,34
pw,13.074539043842176,storm,chemostatic,34
beale,13.155476048523273,storm,chemostatic,34
rating,13.566520083644436,storm,chemostatic,34
composite,13.41901914225385,storm,chemostatic,34
truth,13.262491857252527,storm,chemostatic,34
pw,13.143978921298393,unaltered,chemostatic,34
beale,13.179460762234251,unaltered,chemostatic,34
rating,13.378721081851213,unaltered,chemostatic,34
composite,13.331030150970085,unaltered,chemostatic,34
truth,13.300516852697948,unaltered,chemostatic,34
pw,25.688061296400253,base,broken_dilution,33
beale,25.619323460691064,base,broken_dilution,33
rating,25.402162119046157,base,broken_dilution,33
composite,25.494323451790983,base,broken_dilution,33
truth,24.08818292720221,base,broken_dilution,33
pw,25.69932813410431,storm,broken_dilution,33
beale,25.411086666492096,storm,broken_dilution,33
rating,24.525205693733604,storm,broken_dilution,33
composite,24.68675853879923,storm,broken_dilution,33
truth,19.22455951234073,storm,broken_dilution,33
pw,25.658648924547812,unaltered,broken_dilution,33
beale,25.55120860481768,unaltered,broken_dilution,33
rating,25.152830317290928,unaltered,broken_dilution,33
composite,25.267353867774307,unaltered,broken_dilution,33
truth,23.11188397821845,unaltered,broken_dilution,33
pw,119.68758533380095,base,enrich,33
beale,121.52505374581716,base,enrich,33
rating,137.34526640341554,base,enrich,33
composite,139.18871739225378,base,enrich,33
truth,135.25886416201627,base,enrich,33
pw,122.6534979566941,storm,enrich,33
beale,129.36222193567338,storm,enrich,33
rating,182.3148628319228,storm,enrich,33
composite,185.93932420066187,storm,enrich,33
truth,180.32473992430997,storm,enrich,33
pw,121.15104221644117,unaltered,enrich,33
beale,123.78222418874239,unaltered,enrich,33
rating,150.2283255367534,unaltered,enrich,33
composite,152.5247566112637,unaltered,enrich,33
truth,145.6130347690276,unaltered,enrich,33
pw,14.023756126851431,base,none,33
beale,13.768210117154391,base,none,33
rating,12.639996401252926,base,none,33
composite,13.488431184396156,base,none,33
truth,13.31389235753498,base,none,33
pw,14.272273833462645,storm,none,33
beale,13.22763232900598,storm,none,33
rating,11.107273999229305,storm,none,33
composite,12.494695788339907,storm,none,33
truth,13.366229727413126,storm,none,33
pw,14.008773411574602,unaltered,none,33
beale,13.61651594326594,unaltered,none,33
rating,12.158277136071465,unaltered,none,33
composite,13.112892844127884,unaltered,none,33
truth,13.326786307892679,unaltered,none,33
pw,13.234761316617364,base,chemostatic,33
beale,13.238016179604676,base,chemostatic,33
rating,13.29356879616217,base,chemostatic,33
composite,13.320142627373768,base,chemostatic,33
truth,13.31389235753498,base,chemostatic,33
pw,13.232935061773606,storm,chemostatic,33
beale,13.170831600198655,storm,chemostatic,33
rating,13.361823550721722,storm,chemostatic,33
composite,13.34383490697594,storm,chemostatic,33
truth,13.266241888551296,storm,chemostatic,33
pw,13.229630293551232,unaltered,chemostatic,33
beale,13.220119406674588,unaltered,chemostatic,33
rating,13.302456215627128,unaltered,chemostatic,33
composite,13.321719919151459,unaltered,chemostatic,33
truth,13.30137682098745,unaltered,chemostatic,33
pw,24.818886676962116,base,broken_dilution,32
beale,24.64222233681821,base,broken_dilution,32
rating,24.327505367234032,base,broken_dilution,32
composite,24.49411204612158,base,broken_dilution,32
truth,24.081416836923747,base,broken_dilution,32
pw,24.850510417099773,storm,broken_dilution,32
beale,24.265483793869947,storm,broken_dilution,32
rating,23.009326445864392,storm,broken_dilution,32
composite,23.38857310106716,storm,broken_dilution,32
truth,19.213530530689514,storm,broken_dilution,32
pw,24.794520317239073,unaltered,broken_dilution,32
beale,24.53311396678766,unaltered,broken_dilution,32
rating,23.96582272763241,unaltered,broken_dilution,32
composite,24.189051982418942,unaltered,broken_dilution,32
truth,23.105041759082035,unaltered,broken_dilution,32
pw,122.46825166968475,base,enrich,32
beale,124.1859133981014,base,enrich,32
rating,140.42439017250373,base,enrich,32
composite,141.49928048952373,base,enrich,32
truth,135.30818679369162,base,enrich,32
pw,127.38412605816009,storm,enrich,32
beale,132.3863030006316,storm,enrich,32
rating,185.2681042623327,storm,enrich,32
composite,187.64187394548546,storm,enrich,32
truth,180.73362806292084,storm,enrich,32
pw,124.33326033999687,unaltered,enrich,32
beale,126.56198570454778,unaltered,enrich,32
rating,153.43418605761929,unaltered,enrich,32
composite,154.80520336509588,unaltered,enrich,32
truth,145.7197786602179,unaltered,enrich,32
pw,12.775408768877282,base,none,32
beale,12.75346382653625,base,none,32
rating,12.049144910469925,base,none,32
composite,12.886787121200465,base,none,32
truth,13.319535288597523,base,none,32
pw,12.616646260191667,storm,none,32
beale,12.564596421571128,storm,none,32
rating,11.53169874703324,storm,none,32
composite,12.50102523576168,storm,none,32
truth,13.350507750108608,storm,none,32
pw,12.736107445668576,unaltered,none,32
beale,12.69691031950658,unaltered,none,32
rating,11.867888287001103,unaltered,none,32
composite,12.758546143025955,unaltered,none,32
truth,13.325074894683528,unaltered,none,32
pw,13.292180065515167,base,chemostatic,32
beale,13.235862325600673,base,chemostatic,32
rating,13.233542171065492,base,chemostatic,32
composite,13.269102465509834,base,chemostatic,32
truth,13.319535288597523,base,chemostatic,32
pw,13.451857648283204,storm,chemostatic,32
beale,13.145855406277862,storm,chemostatic,32
rating,13.076297481617841,storm,chemostatic,32
composite,13.205307540385975,storm,chemostatic,32
truth,13.284681848637472,storm,chemostatic,32
pw,13.316201092804945,unaltered,chemostatic,32
beale,13.212233807519548,unaltered,chemostatic,32
rating,13.191545285076147,unaltered,chemostatic,32
composite,13.248144543988568,unaltered,chemostatic,32
truth,13.308138340994676,unaltered,chemostatic,32
pw,25.47209074933733,base,broken_dilution,31
beale,25.409288967948907,base,broken_dilution,31
rating,25.335468070923447,base,broken_dilution,31
